exchange,symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address
,,short,,72491.0,,2026-03-16T01:02:42.391250+00:00,hyperliquid,BTC,0.00027,19.57257,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72360.0,,2026-03-16T01:04:18.461546+00:00,hyperliquid,BTC,0.00027,19.5372,0xe472b91cea9e086b69ecddc1ed0c57b8703ca132,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,short,,72360.0,,2026-03-16T01:04:20.817166+00:00,hyperliquid,BTC,0.00027,19.5372,0xe472b91cea9e086b69ecddc1ed0c57b8703ca132,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,long,,72566.0,,2026-03-16T00:57:40.428734+00:00,hyperliquid,BTC,0.00026,18.86716,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72566.0,,2026-03-16T00:57:41.404534+00:00,hyperliquid,BTC,0.00026,18.86716,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72543.0,,2026-03-16T00:57:18.322730+00:00,hyperliquid,BTC,0.00026,18.861179999999997,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,72543.0,,2026-03-16T00:57:18.328862+00:00,hyperliquid,BTC,0.00026,18.861179999999997,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,short,,72527.0,,2026-03-16T01:02:13.424026+00:00,hyperliquid,BTC,0.00026,18.85702,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72527.0,,2026-03-16T01:02:13.424674+00:00,hyperliquid,BTC,0.00026,18.85702,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,long,,72519.0,,2026-03-16T00:59:40.373469+00:00,hyperliquid,BTC,0.00026,18.85494,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72519.0,,2026-03-16T00:59:40.374731+00:00,hyperliquid,BTC,0.00026,18.85494,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72514.0,,2026-03-16T00:58:40.314815+00:00,hyperliquid,BTC,0.00026,18.85364,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xbb475febf78b528f4f0d4ae1a12541406565199c
,,long,,72514.0,,2026-03-16T00:58:40.320572+00:00,hyperliquid,BTC,0.00026,18.85364,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xbb475febf78b528f4f0d4ae1a12541406565199c
,,long,,72508.0,,2026-03-16T01:01:10.383692+00:00,hyperliquid,BTC,0.00026,18.852079999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,,long,,72508.0,,2026-03-16T01:01:12.092485+00:00,hyperliquid,BTC,0.00026,18.852079999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x9266865bb6afb4c4f618544dd3b8c970f17aa664
,,long,,72477.0,,2026-03-16T01:03:10.409449+00:00,hyperliquid,BTC,0.00026,18.844019999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72477.0,,2026-03-16T01:03:10.416165+00:00,hyperliquid,BTC,0.00026,18.844019999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72412.0,,2026-03-16T01:04:10.375233+00:00,hyperliquid,BTC,0.00026,18.827119999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,72412.0,,2026-03-16T01:04:10.432778+00:00,hyperliquid,BTC,0.00026,18.827119999999997,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,,long,,72375.0,,2026-03-16T01:05:40.354126+00:00,hyperliquid,BTC,0.00026,18.8175,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,72375.0,,2026-03-16T01:05:40.378447+00:00,hyperliquid,BTC,0.00026,18.8175,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,72566.0,,2026-03-16T00:57:56.436635+00:00,hyperliquid,BTC,0.00025,18.1415,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72566.0,,2026-03-16T00:57:56.449238+00:00,hyperliquid,BTC,0.00025,18.1415,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72554.0,,2026-03-16T00:57:10.675741+00:00,hyperliquid,BTC,0.00025,18.1385,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72554.0,,2026-03-16T00:57:11.230794+00:00,hyperliquid,BTC,0.00025,18.1385,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72554.0,,2026-03-16T01:00:11.616488+00:00,hyperliquid,BTC,0.00025,18.1385,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,,long,,72554.0,,2026-03-16T01:00:12.388504+00:00,hyperliquid,BTC,0.00025,18.1385,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xa04f4bd75abde9db954972bed5451cc37f5dfd76
,,long,,72552.0,,2026-03-16T01:00:42.838731+00:00,hyperliquid,BTC,0.00025,18.138,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,72552.0,,2026-03-16T01:00:43.848280+00:00,hyperliquid,BTC,0.00025,18.138,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc8264ebc379e26946e7d31ae4746c27182849755
,,long,,72551.0,,2026-03-16T01:01:57.275102+00:00,hyperliquid,BTC,0.00025,18.13775,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72551.0,,2026-03-16T01:01:57.277690+00:00,hyperliquid,BTC,0.00025,18.13775,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72550.0,,2026-03-16T01:00:50.350064+00:00,hyperliquid,BTC,0.00025,18.1375,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72550.0,,2026-03-16T01:00:52.478684+00:00,hyperliquid,BTC,0.00025,18.1375,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72541.0,,2026-03-16T00:58:10.260469+00:00,hyperliquid,BTC,0.00025,18.13525,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72541.0,,2026-03-16T00:58:10.506721+00:00,hyperliquid,BTC,0.00025,18.13525,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480
,,long,,72541.0,,2026-03-16T01:01:41.209409+00:00,hyperliquid,BTC,0.00025,18.13525,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,,long,,72541.0,,2026-03-16T01:01:41.225552+00:00,hyperliquid,BTC,0.00025,18.13525,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,,short,,72527.0,,2026-03-16T01:02:12.462694+00:00,hyperliquid,BTC,0.00025,18.13175,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72527.0,,2026-03-16T01:02:12.462753+00:00,hyperliquid,BTC,0.00025,18.13175,0xb3a38662575bdf1541013ce987934dba919851ea,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72527.0,,2026-03-16T01:02:15.455007+00:00,hyperliquid,BTC,0.00025,18.13175,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,short,,72527.0,,2026-03-16T01:02:15.455630+00:00,hyperliquid,BTC,0.00025,18.13175,0xb3a38662575bdf1541013ce987934dba919851ea,0x072177e3d373031b7a0957e7bde1a9ea96f819ab
,,long,,72527.0,,2026-03-16T01:02:19.651538+00:00,hyperliquid,BTC,0.00025,18.13175,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72527.0,,2026-03-16T01:02:19.683269+00:00,hyperliquid,BTC,0.00025,18.13175,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xb3a38662575bdf1541013ce987934dba919851ea
,,short,,72518.0,,2026-03-16T00:59:43.362080+00:00,hyperliquid,BTC,0.00025,18.1295,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72518.0,,2026-03-16T00:59:44.427971+00:00,hyperliquid,BTC,0.00025,18.1295,0x56cf6a15408d6e928122427e8d2b55206a95ea80,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72501.0,,2026-03-16T00:59:56.438665+00:00,hyperliquid,BTC,0.00025,18.12525,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72501.0,,2026-03-16T00:59:56.451434+00:00,hyperliquid,BTC,0.00025,18.12525,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72493.0,,2026-03-16T01:02:40.380086+00:00,hyperliquid,BTC,0.00025,18.12325,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,72493.0,,2026-03-16T01:02:40.386897+00:00,hyperliquid,BTC,0.00025,18.12325,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,,long,,72439.0,,2026-03-16T01:03:40.368392+00:00,hyperliquid,BTC,0.00025,18.109750000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,long,,72439.0,,2026-03-16T01:03:40.379194+00:00,hyperliquid,BTC,0.00025,18.109750000000002,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e
,,short,,72438.0,,2026-03-16T01:03:42.405545+00:00,hyperliquid,BTC,0.00025,18.1095,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72438.0,,2026-03-16T01:03:42.406424+00:00,hyperliquid,BTC,0.00025,18.1095,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72428.0,,2026-03-16T01:03:56.250026+00:00,hyperliquid,BTC,0.00025,18.107,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72428.0,,2026-03-16T01:03:56.251796+00:00,hyperliquid,BTC,0.00025,18.107,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72383.0,,2026-03-16T01:06:10.314843+00:00,hyperliquid,BTC,0.00025,18.09575,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72383.0,,2026-03-16T01:06:10.318100+00:00,hyperliquid,BTC,0.00025,18.09575,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72371.0,,2026-03-16T01:05:56.534593+00:00,hyperliquid,BTC,0.00025,18.09275,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,72371.0,,2026-03-16T01:05:56.541309+00:00,hyperliquid,BTC,0.00025,18.09275,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x56811550b50c940db1f8acfc3341e7a6101660eb
,,long,,72360.0,,2026-03-16T01:05:10.273051+00:00,hyperliquid,BTC,0.00025,18.09,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4fa84e954613f837f88067790b5c3499d7e569a1
,,long,,72360.0,,2026-03-16T01:05:10.275343+00:00,hyperliquid,BTC,0.00025,18.09,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x4fa84e954613f837f88067790b5c3499d7e569a1
,,long,,72354.0,,2026-03-16T01:04:40.599865+00:00,hyperliquid,BTC,0.00025,18.0885,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72354.0,,2026-03-16T01:04:42.073731+00:00,hyperliquid,BTC,0.00025,18.0885,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,,long,,72569.0,,2026-03-16T00:56:56.250999+00:00,hyperliquid,BTC,0.00024,17.41656,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72569.0,,2026-03-16T00:56:56.261244+00:00,hyperliquid,BTC,0.00024,17.41656,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72566.0,,2026-03-16T01:00:27.516013+00:00,hyperliquid,BTC,0.00024,17.41584,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xd3943e40080322c21c65d94966d4212331302c92
,,long,,72566.0,,2026-03-16T01:00:27.606448+00:00,hyperliquid,BTC,0.00024,17.41584,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xd3943e40080322c21c65d94966d4212331302c92
,,short,,72553.0,,2026-03-16T00:57:12.332702+00:00,hyperliquid,BTC,0.00024,17.41272,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72553.0,,2026-03-16T00:57:12.348651+00:00,hyperliquid,BTC,0.00024,17.41272,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72552.0,,2026-03-16T00:57:26.378646+00:00,hyperliquid,BTC,0.00024,17.412480000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72552.0,,2026-03-16T00:57:26.910855+00:00,hyperliquid,BTC,0.00024,17.412480000000002,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x023a3d058020fb76cca98f01b3c48c8938a22355
,,long,,72519.0,,2026-03-16T00:58:26.300293+00:00,hyperliquid,BTC,0.00024,17.40456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72519.0,,2026-03-16T00:58:26.310997+00:00,hyperliquid,BTC,0.00024,17.40456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfcf104006bfff47695c1dc21dad3e9de1e72098e
,,long,,72519.0,,2026-03-16T00:59:26.281835+00:00,hyperliquid,BTC,0.00024,17.40456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72519.0,,2026-03-16T00:59:26.284142+00:00,hyperliquid,BTC,0.00024,17.40456,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7
,,long,,72514.0,,2026-03-16T01:00:56.879469+00:00,hyperliquid,BTC,0.00024,17.40336,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72514.0,,2026-03-16T01:00:56.914839+00:00,hyperliquid,BTC,0.00024,17.40336,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T00:58:56.405901+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa4e2393a0653980424ceb7b51cedc5c97770bc95
,,long,,72510.0,,2026-03-16T00:58:56.408515+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa4e2393a0653980424ceb7b51cedc5c97770bc95
,,long,,72510.0,,2026-03-16T01:01:26.363869+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T01:01:26.364298+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xb3a38662575bdf1541013ce987934dba919851ea
,,long,,72510.0,,2026-03-16T01:02:26.367287+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72510.0,,2026-03-16T01:02:26.376559+00:00,hyperliquid,BTC,0.00024,17.4024,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72501.0,,2026-03-16T00:58:49.949792+00:00,hyperliquid,BTC,0.00024,17.40024,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,72501.0,,2026-03-16T00:58:49.974878+00:00,hyperliquid,BTC,0.00024,17.40024,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe3b3482482899b4890ec5a2093cba2a558d0c14f
,,long,,72478.0,,2026-03-16T01:02:56.479796+00:00,hyperliquid,BTC,0.00024,17.39472,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72478.0,,2026-03-16T01:02:56.484701+00:00,hyperliquid,BTC,0.00024,17.39472,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x53babe76166eae33c861aeddf9ce89af20311cd0
,,long,,72452.0,,2026-03-16T01:03:27.257560+00:00,hyperliquid,BTC,0.00024,17.38848,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,72452.0,,2026-03-16T01:03:27.262861+00:00,hyperliquid,BTC,0.00024,17.38848,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad
,,long,,72415.0,,2026-03-16T01:06:27.154448+00:00,hyperliquid,BTC,0.00024,17.3796,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfbac50ddfa83b0c6613d63f9b4e91e4d3690a09a
,,long,,72415.0,,2026-03-16T01:06:27.690932+00:00,hyperliquid,BTC,0.00024,17.3796,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xfbac50ddfa83b0c6613d63f9b4e91e4d3690a09a
,,long,,72359.0,,2026-03-16T01:04:26.405915+00:00,hyperliquid,BTC,0.00024,17.36616,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,72359.0,,2026-03-16T01:04:26.417049+00:00,hyperliquid,BTC,0.00024,17.36616,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xa62b923a112d50d03e1e096bbd53422490dac104
,,long,,72348.0,,2026-03-16T01:04:56.331429+00:00,hyperliquid,BTC,0.00024,17.36352,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,long,,72348.0,,2026-03-16T01:04:58.050591+00:00,hyperliquid,BTC,0.00024,17.36352,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,,short,,72534.0,,2026-03-16T00:58:12.824456+00:00,hyperliquid,BTC,0.00023,16.68282,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72534.0,,2026-03-16T00:58:15.755225+00:00,hyperliquid,BTC,0.00023,16.68282,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72451.0,,2026-03-16T01:03:18.403041+00:00,hyperliquid,BTC,0.00023,16.66373,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,,long,,72451.0,,2026-03-16T01:03:18.423040+00:00,hyperliquid,BTC,0.00023,16.66373,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x4f965bea84add66023e7ef0458111a1a80e50bb7
,,short,,72360.0,,2026-03-16T01:04:18.461245+00:00,hyperliquid,BTC,0.00023,16.6428,0x1398556b6653baf8a564af16fa67029b2f528cc9,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,short,,72360.0,,2026-03-16T01:04:20.816475+00:00,hyperliquid,BTC,0.00023,16.6428,0x1398556b6653baf8a564af16fa67029b2f528cc9,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,short,,72353.0,,2026-03-16T01:04:42.302994+00:00,hyperliquid,BTC,0.00023,16.64119,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72353.0,,2026-03-16T01:04:42.304022+00:00,hyperliquid,BTC,0.00023,16.64119,0x9815aec32ff0db5b81241c9d17f187a3b44a0f16,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72349.0,,2026-03-16T01:04:48.674491+00:00,hyperliquid,BTC,0.00023,16.64027,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,long,,72349.0,,2026-03-16T01:04:48.678047+00:00,hyperliquid,BTC,0.00023,16.64027,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,,short,,72574.0,,2026-03-16T01:00:12.662733+00:00,hyperliquid,BTC,0.00022,15.966280000000001,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72574.0,,2026-03-16T01:00:14.197331+00:00,hyperliquid,BTC,0.00022,15.966280000000001,0x4f965bea84add66023e7ef0458111a1a80e50bb7,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72566.0,,2026-03-16T00:57:49.383915+00:00,hyperliquid,BTC,0.00022,15.96452,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,long,,72566.0,,2026-03-16T00:57:49.393654+00:00,hyperliquid,BTC,0.00022,15.96452,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,,short,,72540.0,,2026-03-16T01:01:42.417288+00:00,hyperliquid,BTC,0.00022,15.9588,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72540.0,,2026-03-16T01:01:42.463815+00:00,hyperliquid,BTC,0.00022,15.9588,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72507.0,,2026-03-16T01:01:12.470292+00:00,hyperliquid,BTC,0.00022,15.951540000000001,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72507.0,,2026-03-16T01:01:13.146561+00:00,hyperliquid,BTC,0.00022,15.951540000000001,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72427.0,,2026-03-16T01:03:48.633195+00:00,hyperliquid,BTC,0.00022,15.93394,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe29d84a6f37858d7f8017be454ee35726511e525
,,long,,72427.0,,2026-03-16T01:03:48.680677+00:00,hyperliquid,BTC,0.00022,15.93394,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xe29d84a6f37858d7f8017be454ee35726511e525
,,short,,72405.0,,2026-03-16T01:04:12.439640+00:00,hyperliquid,BTC,0.00022,15.9291,0x9b422e571eb2cb9837efdc4f9087194d65fb070a,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72405.0,,2026-03-16T01:04:13.797117+00:00,hyperliquid,BTC,0.00022,15.9291,0x9b422e571eb2cb9837efdc4f9087194d65fb070a,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72360.0,,2026-03-16T01:04:18.460968+00:00,hyperliquid,BTC,0.00022,15.9192,0xd339546e07062077ad12e9903d1debd687c101bc,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,short,,72360.0,,2026-03-16T01:04:20.816069+00:00,hyperliquid,BTC,0.00022,15.9192,0xd339546e07062077ad12e9903d1debd687c101bc,0x1ee7a73cb5b0b6b056d8138085b2009e6a6bedf5
,,long,,72590.0,,2026-03-16T01:00:18.640881+00:00,hyperliquid,BTC,0.00021,15.2439,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,,long,,72590.0,,2026-03-16T01:00:20.654563+00:00,hyperliquid,BTC,0.00021,15.2439,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x3ff54fd26855db3758d0b5ae7aed47440c47f705
,,short,,72551.0,,2026-03-16T01:00:42.841356+00:00,hyperliquid,BTC,0.00021,15.235710000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,short,,72551.0,,2026-03-16T01:00:43.850035+00:00,hyperliquid,BTC,0.00021,15.235710000000001,0xe92cdf7b804a836a71219cda2b00274d57ac030f,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,,long,,72522.0,,2026-03-16T00:59:19.396388+00:00,hyperliquid,BTC,0.00021,15.22962,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x162cc7c861ebd0c06b3d72319201150482518185
,,long,,72522.0,,2026-03-16T00:59:19.419680+00:00,hyperliquid,BTC,0.00021,15.22962,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x162cc7c861ebd0c06b3d72319201150482518185
