symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,long,,72961.0,,2026-03-15T23:12:29.288873+00:00,hyperliquid,,,,BTC,0.00015,10.944149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,72961.0,,2026-03-15T23:12:29.390084+00:00,hyperliquid,,,,BTC,0.00015,10.944149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x0b1ace05eb9ef1c3a1951b763700ecad24f27741
,long,,72959.0,,2026-03-15T23:12:36.308047+00:00,hyperliquid,,,,BTC,0.00015,10.94385,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72959.0,,2026-03-15T23:12:36.327412+00:00,hyperliquid,,,,BTC,0.00015,10.94385,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72952.0,,2026-03-15T23:11:28.542162+00:00,hyperliquid,,,,BTC,0.00015,10.942799999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72952.0,,2026-03-15T23:11:29.641129+00:00,hyperliquid,,,,BTC,0.00015,10.942799999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc2c006c07c0d3562ad587a7ee44af2b8d074500d
,long,,72947.0,,2026-03-15T23:11:28.541256+00:00,hyperliquid,,,,BTC,0.00015,10.942049999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72947.0,,2026-03-15T23:11:29.640053+00:00,hyperliquid,,,,BTC,0.00015,10.942049999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72944.0,,2026-03-15T23:10:36.418260+00:00,hyperliquid,,,,BTC,0.00015,10.9416,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,72944.0,,2026-03-15T23:10:36.431306+00:00,hyperliquid,,,,BTC,0.00015,10.9416,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e
,long,,72942.0,,2026-03-15T23:14:57.349979+00:00,hyperliquid,,,,BTC,0.00015,10.941299999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,72942.0,,2026-03-15T23:14:57.371439+00:00,hyperliquid,,,,BTC,0.00015,10.941299999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xd071d6d6ea52f5aa34b79e47f908ee48c8215837
,long,,72942.0,,2026-03-15T23:14:58.582765+00:00,hyperliquid,,,,BTC,0.00015,10.941299999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72942.0,,2026-03-15T23:15:00.733583+00:00,hyperliquid,,,,BTC,0.00015,10.941299999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72932.0,,2026-03-15T23:12:57.411014+00:00,hyperliquid,,,,BTC,0.00015,10.939799999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,72932.0,,2026-03-15T23:12:57.508968+00:00,hyperliquid,,,,BTC,0.00015,10.939799999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,72930.0,,2026-03-15T23:12:58.358042+00:00,hyperliquid,,,,BTC,0.00015,10.939499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,long,,72930.0,,2026-03-15T23:12:58.367017+00:00,hyperliquid,,,,BTC,0.00015,10.939499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c
,long,,72924.0,,2026-03-15T23:11:06.420796+00:00,hyperliquid,,,,BTC,0.00015,10.9386,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,72924.0,,2026-03-15T23:11:06.431669+00:00,hyperliquid,,,,BTC,0.00015,10.9386,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa62b923a112d50d03e1e096bbd53422490dac104
,long,,72917.0,,2026-03-15T23:10:58.809889+00:00,hyperliquid,,,,BTC,0.00015,10.93755,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1be5a1135a64783e0494180c0a229b02f3f57973
,long,,72917.0,,2026-03-15T23:10:59.833988+00:00,hyperliquid,,,,BTC,0.00015,10.93755,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1be5a1135a64783e0494180c0a229b02f3f57973
,long,,72915.0,,2026-03-15T23:13:54.779812+00:00,hyperliquid,,,,BTC,0.00015,10.937249999999999,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72915.0,,2026-03-15T23:13:55.833498+00:00,hyperliquid,,,,BTC,0.00015,10.937249999999999,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72913.0,,2026-03-15T23:14:36.332480+00:00,hyperliquid,,,,BTC,0.00015,10.93695,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72913.0,,2026-03-15T23:14:36.372401+00:00,hyperliquid,,,,BTC,0.00015,10.93695,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72912.0,,2026-03-15T23:14:06.719292+00:00,hyperliquid,,,,BTC,0.00015,10.9368,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,72912.0,,2026-03-15T23:14:06.759199+00:00,hyperliquid,,,,BTC,0.00015,10.9368,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xadc9cf23f55c6221a05a8150e5768d7c3289562f
,long,,72910.0,,2026-03-15T23:13:57.471805+00:00,hyperliquid,,,,BTC,0.00015,10.936499999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72910.0,,2026-03-15T23:13:57.482271+00:00,hyperliquid,,,,BTC,0.00015,10.936499999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72910.0,,2026-03-15T23:13:58.279797+00:00,hyperliquid,,,,BTC,0.00015,10.936499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72910.0,,2026-03-15T23:13:58.288658+00:00,hyperliquid,,,,BTC,0.00015,10.936499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe29d84a6f37858d7f8017be454ee35726511e525
,long,,72908.0,,2026-03-15T23:14:28.972965+00:00,hyperliquid,,,,BTC,0.00015,10.9362,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,72908.0,,2026-03-15T23:14:28.998123+00:00,hyperliquid,,,,BTC,0.00015,10.9362,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,72902.0,,2026-03-15T23:09:58.337733+00:00,hyperliquid,,,,BTC,0.00015,10.9353,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72902.0,,2026-03-15T23:09:58.367692+00:00,hyperliquid,,,,BTC,0.00015,10.9353,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72894.0,,2026-03-15T23:13:06.303093+00:00,hyperliquid,,,,BTC,0.00015,10.934099999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72894.0,,2026-03-15T23:13:06.312835+00:00,hyperliquid,,,,BTC,0.00015,10.934099999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xb3a38662575bdf1541013ce987934dba919851ea
,long,,72887.0,,2026-03-15T23:17:28.597774+00:00,hyperliquid,,,,BTC,0.00015,10.93305,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c
,long,,72887.0,,2026-03-15T23:17:28.605824+00:00,hyperliquid,,,,BTC,0.00015,10.93305,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1ec15e24896f4feb55dd70d22dc3620ae3cc990c
,long,,72880.0,,2026-03-15T23:13:37.115707+00:00,hyperliquid,,,,BTC,0.00015,10.931999999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,72880.0,,2026-03-15T23:13:37.172723+00:00,hyperliquid,,,,BTC,0.00015,10.931999999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf9109ada2f73c62e9889b45453065f0d99260a2d
,long,,72874.0,,2026-03-15T23:10:06.394627+00:00,hyperliquid,,,,BTC,0.00015,10.931099999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72874.0,,2026-03-15T23:10:06.433396+00:00,hyperliquid,,,,BTC,0.00015,10.931099999999999,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xd3943e40080322c21c65d94966d4212331302c92
,long,,72858.0,,2026-03-15T23:13:30.391778+00:00,hyperliquid,,,,BTC,0.00015,10.9287,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,72858.0,,2026-03-15T23:13:32.559277+00:00,hyperliquid,,,,BTC,0.00015,10.9287,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,72835.0,,2026-03-15T23:19:36.320239+00:00,hyperliquid,,,,BTC,0.00015,10.925249999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72835.0,,2026-03-15T23:19:36.336330+00:00,hyperliquid,,,,BTC,0.00015,10.925249999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,72829.0,,2026-03-15T23:19:20.946387+00:00,hyperliquid,,,,BTC,0.00015,10.924349999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72829.0,,2026-03-15T23:19:23.112422+00:00,hyperliquid,,,,BTC,0.00015,10.924349999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72826.0,,2026-03-15T23:13:20.088923+00:00,hyperliquid,,,,BTC,0.00015,10.9239,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72826.0,,2026-03-15T23:13:20.949054+00:00,hyperliquid,,,,BTC,0.00015,10.9239,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,long,,72826.0,,2026-03-15T23:18:00.301827+00:00,hyperliquid,,,,BTC,0.00015,10.9239,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,72826.0,,2026-03-15T23:18:00.318991+00:00,hyperliquid,,,,BTC,0.00015,10.9239,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,72822.0,,2026-03-15T23:17:58.102760+00:00,hyperliquid,,,,BTC,0.00015,10.9233,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72822.0,,2026-03-15T23:17:58.135166+00:00,hyperliquid,,,,BTC,0.00015,10.9233,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,short,,72818.0,,2026-03-15T23:19:49.376624+00:00,hyperliquid,,,,BTC,0.00015,10.922699999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,short,,72816.0,,2026-03-15T23:19:51.207774+00:00,hyperliquid,,,,BTC,0.00015,10.9224,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe8e715d222e9684bca78723d12b84f16a3e354c3
,long,,72795.0,,2026-03-15T23:18:06.545724+00:00,hyperliquid,,,,BTC,0.00015,10.91925,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71
,long,,72795.0,,2026-03-15T23:18:06.566893+00:00,hyperliquid,,,,BTC,0.00015,10.91925,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71
,long,,72986.0,,2026-03-15T23:11:48.368138+00:00,hyperliquid,,,,BTC,0.00014,10.218039999999998,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72986.0,,2026-03-15T23:11:49.321537+00:00,hyperliquid,,,,BTC,0.00014,10.218039999999998,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,short,,72976.0,,2026-03-15T23:12:05.227515+00:00,hyperliquid,,,,BTC,0.00014,10.21664,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72976.0,,2026-03-15T23:12:05.259100+00:00,hyperliquid,,,,BTC,0.00014,10.21664,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4
,long,,72910.0,,2026-03-15T23:14:18.568586+00:00,hyperliquid,,,,BTC,0.00014,10.2074,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72910.0,,2026-03-15T23:14:19.213918+00:00,hyperliquid,,,,BTC,0.00014,10.2074,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72864.0,,2026-03-15T23:17:36.388293+00:00,hyperliquid,,,,BTC,0.00014,10.200959999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72864.0,,2026-03-15T23:17:36.400385+00:00,hyperliquid,,,,BTC,0.00014,10.200959999999998,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,72804.0,,2026-03-15T23:18:29.386383+00:00,hyperliquid,,,,BTC,0.00014,10.192559999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72804.0,,2026-03-15T23:18:29.523996+00:00,hyperliquid,,,,BTC,0.00014,10.192559999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72966.0,,2026-03-15T23:10:23.364736+00:00,hyperliquid,,,,BTC,0.00012,8.75592,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72966.0,,2026-03-15T23:10:25.277208+00:00,hyperliquid,,,,BTC,0.00012,8.75592,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,short,,72989.0,,2026-03-15T23:17:13.592240+00:00,hyperliquid,,,,BTC,0.00011,8.02879,0x15c8b9a6b77a3fbdc1733b5337ee07c00c86172c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72989.0,,2026-03-15T23:17:14.152964+00:00,hyperliquid,,,,BTC,0.00011,8.02879,0x15c8b9a6b77a3fbdc1733b5337ee07c00c86172c,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72929.0,,2026-03-15T23:12:58.357486+00:00,hyperliquid,,,,BTC,0.00011,8.02219,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72929.0,,2026-03-15T23:12:58.366590+00:00,hyperliquid,,,,BTC,0.00011,8.02219,0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73054.0,,2026-03-15T23:15:18.457883+00:00,hyperliquid,,,,BTC,0.0001,7.305400000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73054.0,,2026-03-15T23:15:18.481996+00:00,hyperliquid,,,,BTC,0.0001,7.305400000000001,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,72768.0,,2026-03-15T23:18:34.547210+00:00,hyperliquid,,,,BTC,0.0001,7.276800000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72768.0,,2026-03-15T23:18:34.554967+00:00,hyperliquid,,,,BTC,0.0001,7.276800000000001,0x162cc7c861ebd0c06b3d72319201150482518185,0x98be16eef95d8421e25295854db8ac66d4b941e4
,long,,73060.0,,2026-03-15T23:15:20.091716+00:00,hyperliquid,,,,BTC,7e-05,5.114199999999999,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xc0fc75ae9c1a2679e738ec14144f7d95b156dd86
,long,,73060.0,,2026-03-15T23:15:23.047754+00:00,hyperliquid,,,,BTC,7e-05,5.114199999999999,0xcac013d36b73330a0fddccf9282f9aae5504088c,0xc0fc75ae9c1a2679e738ec14144f7d95b156dd86
,long,,72933.0,,2026-03-15T23:14:56.455792+00:00,hyperliquid,,,,BTC,7e-05,5.105309999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72933.0,,2026-03-15T23:14:56.486588+00:00,hyperliquid,,,,BTC,7e-05,5.105309999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,72787.0,,2026-03-15T23:18:56.383536+00:00,hyperliquid,,,,BTC,7e-05,5.09509,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,72787.0,,2026-03-15T23:18:56.399078+00:00,hyperliquid,,,,BTC,7e-05,5.09509,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,72768.0,,2026-03-15T23:18:34.417682+00:00,hyperliquid,,,,BTC,7e-05,5.09376,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72768.0,,2026-03-15T23:18:34.425710+00:00,hyperliquid,,,,BTC,7e-05,5.09376,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72929.0,,2026-03-15T23:12:58.356588+00:00,hyperliquid,,,,BTC,5e-05,3.64645,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72929.0,,2026-03-15T23:12:58.365938+00:00,hyperliquid,,,,BTC,5e-05,3.64645,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,72972.0,,2026-03-15T23:12:05.228117+00:00,hyperliquid,,,,BTC,2e-05,1.45944,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,72972.0,,2026-03-15T23:12:05.260869+00:00,hyperliquid,,,,BTC,2e-05,1.45944,0x6a072733f7249e6b794cae88c6d3cc7eb756a93c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,long,,72805.0,,2026-03-15T23:18:29.388712+00:00,hyperliquid,,,,BTC,2e-05,1.4561000000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,72805.0,,2026-03-15T23:18:29.524406+00:00,hyperliquid,,,,BTC,2e-05,1.4561000000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,72941.0,,2026-03-15T23:12:42.841096+00:00,hyperliquid,,,,BTC,1e-05,0.7294100000000001,0xbe8947395fb34cec6b15d262528ae21072ba66ae,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,short,,72941.0,,2026-03-15T23:12:42.917485+00:00,hyperliquid,,,,BTC,1e-05,0.7294100000000001,0xbe8947395fb34cec6b15d262528ae21072ba66ae,0x3819661bfe87018b62c302c128b8fb7cf2958ebc
,long,,72867.0,,2026-03-15T23:17:38.619436+00:00,hyperliquid,,,,BTC,1e-05,0.72867,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336
,long,,72867.0,,2026-03-15T23:17:38.959856+00:00,hyperliquid,,,,BTC,1e-05,0.72867,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x69d1652ae43f819e7518f732b2ea6b1a8ad00336
,long,,72795.0,,2026-03-15T23:18:08.178472+00:00,hyperliquid,,,,BTC,1e-05,0.7279500000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x588432f54227364caf999a6df88dbf86a90f4772
,long,,72795.0,,2026-03-15T23:18:08.526657+00:00,hyperliquid,,,,BTC,1e-05,0.7279500000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x588432f54227364caf999a6df88dbf86a90f4772
