symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address
,long,,73535.0,,2026-03-16T11:28:27.437714+00:00,hyperliquid,,,,BTC,0.00015,11.030249999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760
,long,,73530.0,,2026-03-16T11:28:53.302367+00:00,hyperliquid,,,,BTC,0.00015,11.029499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73530.0,,2026-03-16T11:28:53.311068+00:00,hyperliquid,,,,BTC,0.00015,11.029499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277
,long,,73529.0,,2026-03-16T11:33:57.816276+00:00,hyperliquid,,,,BTC,0.00015,11.029349999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73529.0,,2026-03-16T11:33:57.925804+00:00,hyperliquid,,,,BTC,0.00015,11.029349999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73525.0,,2026-03-16T11:29:23.371563+00:00,hyperliquid,,,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73525.0,,2026-03-16T11:29:23.397684+00:00,hyperliquid,,,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73525.0,,2026-03-16T11:29:28.790540+00:00,hyperliquid,,,,BTC,0.00015,11.028749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,long,,73525.0,,2026-03-16T11:29:29.185322+00:00,hyperliquid,,,,BTC,0.00015,11.028749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x023a3d058020fb76cca98f01b3c48c8938a22355
,short,,73524.0,,2026-03-16T11:29:04.460274+00:00,hyperliquid,,,,BTC,0.00015,11.028599999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73524.0,,2026-03-16T11:29:05.647890+00:00,hyperliquid,,,,BTC,0.00015,11.028599999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4
,long,,73523.0,,2026-03-16T11:29:54.316738+00:00,hyperliquid,,,,BTC,0.00015,11.02845,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73523.0,,2026-03-16T11:29:54.395826+00:00,hyperliquid,,,,BTC,0.00015,11.02845,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4d969e59b312970cc07af266938a4433ccae0b4c
,long,,73516.0,,2026-03-16T11:36:23.381358+00:00,hyperliquid,,,,BTC,0.00015,11.027399999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73516.0,,2026-03-16T11:36:24.616751+00:00,hyperliquid,,,,BTC,0.00015,11.027399999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73512.0,,2026-03-16T11:35:53.985090+00:00,hyperliquid,,,,BTC,0.00015,11.0268,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73512.0,,2026-03-16T11:35:54.356874+00:00,hyperliquid,,,,BTC,0.00015,11.0268,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73512.0,,2026-03-16T11:35:58.959906+00:00,hyperliquid,,,,BTC,0.00015,11.0268,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73512.0,,2026-03-16T11:35:59.972357+00:00,hyperliquid,,,,BTC,0.00015,11.0268,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xe92cdf7b804a836a71219cda2b00274d57ac030f
,long,,73510.0,,2026-03-16T11:30:24.268791+00:00,hyperliquid,,,,BTC,0.00015,11.026499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed
,long,,73510.0,,2026-03-16T11:30:24.281284+00:00,hyperliquid,,,,BTC,0.00015,11.026499999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed
,long,,73508.0,,2026-03-16T11:30:53.505605+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73508.0,,2026-03-16T11:30:53.608728+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73508.0,,2026-03-16T11:30:57.398117+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73508.0,,2026-03-16T11:30:57.399106+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb668858ff53322d5511651a2cd92391eb5d60ee3
,long,,73508.0,,2026-03-16T11:37:23.420960+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73508.0,,2026-03-16T11:37:24.896104+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db
,long,,73508.0,,2026-03-16T11:37:28.814897+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73508.0,,2026-03-16T11:37:29.886546+00:00,hyperliquid,,,,BTC,0.00015,11.0262,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73507.0,,2026-03-16T11:33:23.428838+00:00,hyperliquid,,,,BTC,0.00015,11.02605,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73507.0,,2026-03-16T11:33:23.646408+00:00,hyperliquid,,,,BTC,0.00015,11.02605,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73500.0,,2026-03-16T11:31:54.350596+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73500.0,,2026-03-16T11:31:54.664947+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73500.0,,2026-03-16T11:31:58.890252+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,long,,73500.0,,2026-03-16T11:31:59.499006+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459
,short,,73500.0,,2026-03-16T11:32:19.316575+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73500.0,,2026-03-16T11:32:19.319517+00:00,hyperliquid,,,,BTC,0.00015,11.024999999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,long,,73496.0,,2026-03-16T11:32:23.314343+00:00,hyperliquid,,,,BTC,0.00015,11.024399999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73496.0,,2026-03-16T11:32:24.924323+00:00,hyperliquid,,,,BTC,0.00015,11.024399999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed
,long,,73495.0,,2026-03-16T11:31:23.312955+00:00,hyperliquid,,,,BTC,0.00015,11.024249999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,73495.0,,2026-03-16T11:31:23.323820+00:00,hyperliquid,,,,BTC,0.00015,11.024249999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4588595ee0047982cd5ca4a82ab69c3174fbc832
,long,,73492.0,,2026-03-16T11:32:53.438906+00:00,hyperliquid,,,,BTC,0.00015,11.0238,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73492.0,,2026-03-16T11:32:53.466654+00:00,hyperliquid,,,,BTC,0.00015,11.0238,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73492.0,,2026-03-16T11:32:57.444598+00:00,hyperliquid,,,,BTC,0.00015,11.0238,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,long,,73492.0,,2026-03-16T11:32:57.462527+00:00,hyperliquid,,,,BTC,0.00015,11.0238,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xcb771c8b4c6c6526cccc77c766667e8379a6140b
,short,,73560.0,,2026-03-16T11:34:47.330873+00:00,hyperliquid,,,,BTC,0.00014,10.298399999999999,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73560.0,,2026-03-16T11:34:47.335664+00:00,hyperliquid,,,,BTC,0.00014,10.298399999999999,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,long,,73542.0,,2026-03-16T11:34:16.472916+00:00,hyperliquid,,,,BTC,0.00014,10.295879999999999,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73542.0,,2026-03-16T11:34:16.474917+00:00,hyperliquid,,,,BTC,0.00014,10.295879999999999,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73534.0,,2026-03-16T11:28:15.396574+00:00,hyperliquid,,,,BTC,0.00014,10.294759999999998,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73534.0,,2026-03-16T11:28:15.402060+00:00,hyperliquid,,,,BTC,0.00014,10.294759999999998,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73514.0,,2026-03-16T11:36:07.323844+00:00,hyperliquid,,,,BTC,0.00014,10.29196,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73514.0,,2026-03-16T11:36:09.438886+00:00,hyperliquid,,,,BTC,0.00014,10.29196,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,short,,73500.0,,2026-03-16T11:32:19.745975+00:00,hyperliquid,,,,BTC,0.00014,10.29,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73500.0,,2026-03-16T11:32:19.749104+00:00,hyperliquid,,,,BTC,0.00014,10.29,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73508.0,,2026-03-16T11:37:12.625468+00:00,hyperliquid,,,,BTC,0.00013,9.55604,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73508.0,,2026-03-16T11:37:12.769761+00:00,hyperliquid,,,,BTC,0.00013,9.55604,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73492.0,,2026-03-16T11:32:29.006187+00:00,hyperliquid,,,,BTC,0.00012,8.819040000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73492.0,,2026-03-16T11:32:29.627396+00:00,hyperliquid,,,,BTC,0.00012,8.819040000000001,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73541.0,,2026-03-16T11:36:53.281674+00:00,hyperliquid,,,,BTC,0.00011,8.08951,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73541.0,,2026-03-16T11:36:53.283737+00:00,hyperliquid,,,,BTC,0.00011,8.08951,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73491.0,,2026-03-16T11:32:59.372172+00:00,hyperliquid,,,,BTC,5e-05,3.67455,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73491.0,,2026-03-16T11:33:02.275445+00:00,hyperliquid,,,,BTC,5e-05,3.67455,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x1501943d0223db29690323b99a86a6e3cefa1abc
,long,,73541.0,,2026-03-16T11:36:55.011989+00:00,hyperliquid,,,,BTC,4e-05,2.94164,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf032648dfd22c4d81588bd83e09ab89cfe816705
,long,,73541.0,,2026-03-16T11:36:57.944365+00:00,hyperliquid,,,,BTC,4e-05,2.94164,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf032648dfd22c4d81588bd83e09ab89cfe816705
,long,,73515.0,,2026-03-16T11:36:07.324160+00:00,hyperliquid,,,,BTC,4e-05,2.9406000000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73515.0,,2026-03-16T11:36:09.447396+00:00,hyperliquid,,,,BTC,4e-05,2.9406000000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73492.0,,2026-03-16T11:32:29.005811+00:00,hyperliquid,,,,BTC,4e-05,2.93968,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,short,,73492.0,,2026-03-16T11:32:29.627046+00:00,hyperliquid,,,,BTC,4e-05,2.93968,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902
,long,,73542.0,,2026-03-16T11:36:55.014254+00:00,hyperliquid,,,,BTC,3e-05,2.20626,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73542.0,,2026-03-16T11:36:57.947040+00:00,hyperliquid,,,,BTC,3e-05,2.20626,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53
,long,,73538.0,,2026-03-16T11:28:17.129291+00:00,hyperliquid,,,,BTC,3e-05,2.20614,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2
,long,,73538.0,,2026-03-16T11:28:17.133035+00:00,hyperliquid,,,,BTC,3e-05,2.20614,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x31dea2516beee92135b96f464eeec3cf292a13f2
,short,,73499.0,,2026-03-16T11:32:19.746523+00:00,hyperliquid,,,,BTC,3e-05,2.20497,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73499.0,,2026-03-16T11:32:19.749520+00:00,hyperliquid,,,,BTC,3e-05,2.20497,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x7f72da1355435a81d5f9fe6cdaba88e1ff285249
,short,,73493.0,,2026-03-16T11:31:12.330164+00:00,hyperliquid,,,,BTC,2e-05,1.4698600000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,short,,73493.0,,2026-03-16T11:31:12.341275+00:00,hyperliquid,,,,BTC,2e-05,1.4698600000000002,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd
,long,,73533.0,,2026-03-16T11:34:07.663282+00:00,hyperliquid,,,,BTC,1e-05,0.73533,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,long,,73533.0,,2026-03-16T11:34:07.666811+00:00,hyperliquid,,,,BTC,1e-05,0.73533,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444
,short,,73524.0,,2026-03-16T11:29:05.648464+00:00,hyperliquid,,,,BTC,1e-05,0.73524,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73524.0,,2026-03-16T11:29:08.721432+00:00,hyperliquid,,,,BTC,1e-05,0.73524,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4
,short,,73507.0,,2026-03-16T11:37:17.440292+00:00,hyperliquid,,,,BTC,1e-05,0.7350700000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73507.0,,2026-03-16T11:37:17.950480+00:00,hyperliquid,,,,BTC,1e-05,0.7350700000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xb6df97014a9cd6e40703b6db99dd736c3170e30a
,short,,73494.0,,2026-03-16T11:30:28.884819+00:00,hyperliquid,,,,BTC,1e-05,0.73494,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x1501943d0223db29690323b99a86a6e3cefa1abc
,short,,73494.0,,2026-03-16T11:30:28.886974+00:00,hyperliquid,,,,BTC,1e-05,0.73494,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x1501943d0223db29690323b99a86a6e3cefa1abc
,long,,73490.0,,2026-03-16T11:30:38.663029+00:00,hyperliquid,,,,BTC,1e-05,0.7349000000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
,long,,73490.0,,2026-03-16T11:30:39.731334+00:00,hyperliquid,,,,BTC,1e-05,0.7349000000000001,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c
