symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address,exchange
,long,,72571.0,,2026-03-16T03:19:28.099961+00:00,hyperliquid,,,,BTC,0.00016,11.611360000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,72571.0,,2026-03-16T03:19:28.106626+00:00,hyperliquid,,,,BTC,0.00016,11.611360000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,72571.0,,2026-03-16T03:19:57.475468+00:00,hyperliquid,,,,BTC,0.00016,11.611360000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,72571.0,,2026-03-16T03:19:57.481195+00:00,hyperliquid,,,,BTC,0.00016,11.611360000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,72569.0,,2026-03-16T03:20:56.387986+00:00,hyperliquid,,,,BTC,0.00016,11.611040000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72569.0,,2026-03-16T03:20:56.439329+00:00,hyperliquid,,,,BTC,0.00016,11.611040000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72565.0,,2026-03-16T03:20:50.038407+00:00,hyperliquid,,,,BTC,0.00016,11.6104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,
,long,,72565.0,,2026-03-16T03:20:51.110512+00:00,hyperliquid,,,,BTC,0.00016,11.6104,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,
,long,,72564.0,,2026-03-16T03:20:44.461063+00:00,hyperliquid,,,,BTC,0.00016,11.610240000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72564.0,,2026-03-16T03:20:45.542338+00:00,hyperliquid,,,,BTC,0.00016,11.610240000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,short,,72560.0,,2026-03-16T03:20:03.110551+00:00,hyperliquid,,,,BTC,0.00016,11.6096,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,short,,72560.0,,2026-03-16T03:20:03.224684+00:00,hyperliquid,,,,BTC,0.00016,11.6096,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,long,,72557.0,,2026-03-16T03:20:18.423730+00:00,hyperliquid,,,,BTC,0.00016,11.60912,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72557.0,,2026-03-16T03:20:19.475985+00:00,hyperliquid,,,,BTC,0.00016,11.60912,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72554.0,,2026-03-16T03:20:27.613967+00:00,hyperliquid,,,,BTC,0.00016,11.608640000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x588432f54227364caf999a6df88dbf86a90f4772,
,long,,72554.0,,2026-03-16T03:20:27.621670+00:00,hyperliquid,,,,BTC,0.00016,11.608640000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x588432f54227364caf999a6df88dbf86a90f4772,
,long,,72553.0,,2026-03-16T03:18:50.388960+00:00,hyperliquid,,,,BTC,0.00016,11.60848,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4d969e59b312970cc07af266938a4433ccae0b4c,
,long,,72553.0,,2026-03-16T03:18:52.610075+00:00,hyperliquid,,,,BTC,0.00016,11.60848,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x4d969e59b312970cc07af266938a4433ccae0b4c,
,long,,72553.0,,2026-03-16T03:18:57.357501+00:00,hyperliquid,,,,BTC,0.00016,11.60848,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4d969e59b312970cc07af266938a4433ccae0b4c,
,long,,72553.0,,2026-03-16T03:18:57.365859+00:00,hyperliquid,,,,BTC,0.00016,11.60848,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x4d969e59b312970cc07af266938a4433ccae0b4c,
,long,,72551.0,,2026-03-16T03:18:18.474207+00:00,hyperliquid,,,,BTC,0.00016,11.608160000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xec8452247143d06e98f97c352408070bb7ffaddd,
,long,,72551.0,,2026-03-16T03:18:19.154230+00:00,hyperliquid,,,,BTC,0.00016,11.608160000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xec8452247143d06e98f97c352408070bb7ffaddd,
,short,,72546.0,,2026-03-16T03:18:59.289473+00:00,hyperliquid,,,,BTC,0.00016,11.607360000000002,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,short,,72546.0,,2026-03-16T03:18:59.298630+00:00,hyperliquid,,,,BTC,0.00016,11.607360000000002,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,
,long,,72540.0,,2026-03-16T03:18:08.514378+00:00,hyperliquid,,,,BTC,0.00016,11.6064,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72540.0,,2026-03-16T03:18:08.521998+00:00,hyperliquid,,,,BTC,0.00016,11.6064,0xa1fbb4209f9f12e0f60f301653cc86b469908800,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72536.0,,2026-03-16T03:17:57.849425+00:00,hyperliquid,,,,BTC,0.00016,11.60576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,
,long,,72536.0,,2026-03-16T03:17:57.868697+00:00,hyperliquid,,,,BTC,0.00016,11.60576,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,
,long,,72536.0,,2026-03-16T03:18:03.515958+00:00,hyperliquid,,,,BTC,0.00016,11.60576,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,72536.0,,2026-03-16T03:18:03.518705+00:00,hyperliquid,,,,BTC,0.00016,11.60576,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,
,long,,72526.0,,2026-03-16T03:17:55.657893+00:00,hyperliquid,,,,BTC,0.00016,11.60416,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72526.0,,2026-03-16T03:17:55.665077+00:00,hyperliquid,,,,BTC,0.00016,11.60416,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72512.0,,2026-03-16T03:16:55.247402+00:00,hyperliquid,,,,BTC,0.00016,11.601920000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72512.0,,2026-03-16T03:16:55.254691+00:00,hyperliquid,,,,BTC,0.00016,11.601920000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72506.0,,2026-03-16T03:16:48.785178+00:00,hyperliquid,,,,BTC,0.00016,11.60096,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72506.0,,2026-03-16T03:16:51.759346+00:00,hyperliquid,,,,BTC,0.00016,11.60096,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72504.0,,2026-03-16T03:16:57.620209+00:00,hyperliquid,,,,BTC,0.00016,11.60064,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72504.0,,2026-03-16T03:16:57.654400+00:00,hyperliquid,,,,BTC,0.00016,11.60064,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,
,long,,72503.0,,2026-03-16T03:16:47.043330+00:00,hyperliquid,,,,BTC,0.00016,11.600480000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72503.0,,2026-03-16T03:16:47.052302+00:00,hyperliquid,,,,BTC,0.00016,11.600480000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72503.0,,2026-03-16T03:17:28.047807+00:00,hyperliquid,,,,BTC,0.00016,11.600480000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72503.0,,2026-03-16T03:17:28.064015+00:00,hyperliquid,,,,BTC,0.00016,11.600480000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72498.0,,2026-03-16T03:17:19.221900+00:00,hyperliquid,,,,BTC,0.00016,11.599680000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72498.0,,2026-03-16T03:17:20.264546+00:00,hyperliquid,,,,BTC,0.00016,11.599680000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72493.0,,2026-03-16T03:14:49.057447+00:00,hyperliquid,,,,BTC,0.00016,11.598880000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,
,long,,72493.0,,2026-03-16T03:14:51.326853+00:00,hyperliquid,,,,BTC,0.00016,11.598880000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xa1d22621c9b077ce4ac468908114a82b2de4a8db,
,long,,72490.0,,2026-03-16T03:16:18.428555+00:00,hyperliquid,,,,BTC,0.00016,11.598400000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,72490.0,,2026-03-16T03:16:18.440234+00:00,hyperliquid,,,,BTC,0.00016,11.598400000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x023a3d058020fb76cca98f01b3c48c8938a22355,
,long,,72486.0,,2026-03-16T03:16:27.639489+00:00,hyperliquid,,,,BTC,0.00016,11.597760000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,72486.0,,2026-03-16T03:16:27.644731+00:00,hyperliquid,,,,BTC,0.00016,11.597760000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,72485.0,,2026-03-16T03:14:57.460553+00:00,hyperliquid,,,,BTC,0.00016,11.597600000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,
,long,,72485.0,,2026-03-16T03:14:57.468201+00:00,hyperliquid,,,,BTC,0.00016,11.597600000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,
,long,,72484.0,,2026-03-16T03:16:15.095739+00:00,hyperliquid,,,,BTC,0.00016,11.59744,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72484.0,,2026-03-16T03:16:15.729534+00:00,hyperliquid,,,,BTC,0.00016,11.59744,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,72476.0,,2026-03-16T03:15:03.357546+00:00,hyperliquid,,,,BTC,0.00016,11.596160000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,long,,72476.0,,2026-03-16T03:15:03.364680+00:00,hyperliquid,,,,BTC,0.00016,11.596160000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x7dd6f02fef939cea86f0243358255f6b57a6cf0d,
,long,,72464.0,,2026-03-16T03:16:03.528482+00:00,hyperliquid,,,,BTC,0.00016,11.594240000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x6001d26436986706ff19c35478f97e0c43846470,
,long,,72464.0,,2026-03-16T03:16:03.670060+00:00,hyperliquid,,,,BTC,0.00016,11.594240000000001,0x28f0233472b6a44e170e002a72845ca100be4a7e,0x6001d26436986706ff19c35478f97e0c43846470,
,long,,72463.0,,2026-03-16T03:15:48.403790+00:00,hyperliquid,,,,BTC,0.00016,11.594080000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb668858ff53322d5511651a2cd92391eb5d60ee3,
,long,,72463.0,,2026-03-16T03:15:48.421150+00:00,hyperliquid,,,,BTC,0.00016,11.594080000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb668858ff53322d5511651a2cd92391eb5d60ee3,
,long,,72459.0,,2026-03-16T03:15:27.324851+00:00,hyperliquid,,,,BTC,0.00016,11.593440000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72459.0,,2026-03-16T03:15:27.337560+00:00,hyperliquid,,,,BTC,0.00016,11.593440000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72457.0,,2026-03-16T03:15:18.338510+00:00,hyperliquid,,,,BTC,0.00016,11.59312,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x13558be785661958932ceac35ba20de187275a42,
,long,,72457.0,,2026-03-16T03:15:18.449837+00:00,hyperliquid,,,,BTC,0.00016,11.59312,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x13558be785661958932ceac35ba20de187275a42,
,long,,72457.0,,2026-03-16T03:15:57.552746+00:00,hyperliquid,,,,BTC,0.00016,11.59312,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,
,long,,72457.0,,2026-03-16T03:15:57.558102+00:00,hyperliquid,,,,BTC,0.00016,11.59312,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,
,short,,72456.0,,2026-03-16T03:15:14.843458+00:00,hyperliquid,,,,BTC,0.00016,11.592960000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,short,,72456.0,,2026-03-16T03:15:14.848552+00:00,hyperliquid,,,,BTC,0.00016,11.592960000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xcdb8c631bb1821f5edef83be9423636cf04854a9,
,long,,72795.0,,2026-03-16T03:24:45.450703+00:00,hyperliquid,,,,BTC,0.00015,10.91925,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72795.0,,2026-03-16T03:24:45.458735+00:00,hyperliquid,,,,BTC,0.00015,10.91925,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72640.0,,2026-03-16T03:23:15.219622+00:00,hyperliquid,,,,BTC,0.00015,10.895999999999999,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72640.0,,2026-03-16T03:23:16.050076+00:00,hyperliquid,,,,BTC,0.00015,10.895999999999999,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72582.0,,2026-03-16T03:21:13.218552+00:00,hyperliquid,,,,BTC,0.00015,10.8873,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72582.0,,2026-03-16T03:21:13.825396+00:00,hyperliquid,,,,BTC,0.00015,10.8873,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72577.0,,2026-03-16T03:21:12.686821+00:00,hyperliquid,,,,BTC,0.00015,10.88655,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72577.0,,2026-03-16T03:21:13.822881+00:00,hyperliquid,,,,BTC,0.00015,10.88655,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,72574.0,,2026-03-16T03:19:56.520050+00:00,hyperliquid,,,,BTC,0.00015,10.886099999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72574.0,,2026-03-16T03:19:56.528184+00:00,hyperliquid,,,,BTC,0.00015,10.886099999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,long,,72572.0,,2026-03-16T03:21:12.684297+00:00,hyperliquid,,,,BTC,0.00015,10.8858,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72572.0,,2026-03-16T03:21:13.820506+00:00,hyperliquid,,,,BTC,0.00015,10.8858,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72571.0,,2026-03-16T03:21:12.682234+00:00,hyperliquid,,,,BTC,0.00015,10.885649999999998,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72571.0,,2026-03-16T03:21:13.818804+00:00,hyperliquid,,,,BTC,0.00015,10.885649999999998,0xf4b5295c919831cc1135b2a0a9c14a8883be436f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72568.0,,2026-03-16T03:20:56.387287+00:00,hyperliquid,,,,BTC,0.00015,10.8852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72568.0,,2026-03-16T03:20:56.437408+00:00,hyperliquid,,,,BTC,0.00015,10.8852,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72528.0,,2026-03-16T03:17:55.658276+00:00,hyperliquid,,,,BTC,0.00015,10.879199999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72528.0,,2026-03-16T03:17:55.665584+00:00,hyperliquid,,,,BTC,0.00015,10.879199999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,72510.0,,2026-03-16T03:16:57.371765+00:00,hyperliquid,,,,BTC,0.00015,10.876499999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72510.0,,2026-03-16T03:16:57.381146+00:00,hyperliquid,,,,BTC,0.00015,10.876499999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,long,,72486.0,,2026-03-16T03:16:36.361410+00:00,hyperliquid,,,,BTC,0.00015,10.8729,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71,
,long,,72486.0,,2026-03-16T03:16:36.408880+00:00,hyperliquid,,,,BTC,0.00015,10.8729,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71,
,long,,72484.0,,2026-03-16T03:16:15.096351+00:00,hyperliquid,,,,BTC,0.00015,10.872599999999998,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72484.0,,2026-03-16T03:16:15.730131+00:00,hyperliquid,,,,BTC,0.00015,10.872599999999998,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,72479.0,,2026-03-16T03:15:03.252133+00:00,hyperliquid,,,,BTC,0.00015,10.871849999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,short,,72479.0,,2026-03-16T03:15:03.294563+00:00,hyperliquid,,,,BTC,0.00015,10.871849999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,short,,72471.0,,2026-03-16T03:16:24.427255+00:00,hyperliquid,,,,BTC,0.00015,10.87065,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,
,short,,72471.0,,2026-03-16T03:16:24.440676+00:00,hyperliquid,,,,BTC,0.00015,10.87065,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x58e2677db8c34c7f1d1622d1dc17dbba1ef31145,
,short,,72557.0,,2026-03-16T03:20:05.465753+00:00,hyperliquid,,,,BTC,0.00014,10.157979999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72557.0,,2026-03-16T03:20:05.554189+00:00,hyperliquid,,,,BTC,0.00014,10.157979999999998,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,72463.0,,2026-03-16T03:15:35.450207+00:00,hyperliquid,,,,BTC,0.00014,10.14482,0x28f0233472b6a44e170e002a72845ca100be4a7e,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,
,long,,72463.0,,2026-03-16T03:15:35.482790+00:00,hyperliquid,,,,BTC,0.00014,10.14482,0x28f0233472b6a44e170e002a72845ca100be4a7e,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,
,short,,72461.0,,2026-03-16T03:15:13.564725+00:00,hyperliquid,,,,BTC,0.00013,9.419929999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,
,short,,72461.0,,2026-03-16T03:15:13.894499+00:00,hyperliquid,,,,BTC,0.00013,9.419929999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,
,long,,72563.0,,2026-03-16T03:20:44.460172+00:00,hyperliquid,,,,BTC,9e-05,6.530670000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72563.0,,2026-03-16T03:20:45.012030+00:00,hyperliquid,,,,BTC,9e-05,6.530670000000001,0x8c294aeb643f8099f3d15fb47e437edd72df4022,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72696.0,,2026-03-16T03:23:28.910943+00:00,hyperliquid,,,,BTC,8e-05,5.81568,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72696.0,,2026-03-16T03:23:28.912043+00:00,hyperliquid,,,,BTC,8e-05,5.81568,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72723.0,,2026-03-16T03:24:27.489895+00:00,hyperliquid,,,,BTC,7e-05,5.09061,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,72723.0,,2026-03-16T03:24:27.500342+00:00,hyperliquid,,,,BTC,7e-05,5.09061,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,72507.0,,2026-03-16T03:16:57.372187+00:00,hyperliquid,,,,BTC,7e-05,5.075489999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72507.0,,2026-03-16T03:16:57.381570+00:00,hyperliquid,,,,BTC,7e-05,5.075489999999999,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72573.0,,2026-03-16T03:19:56.520374+00:00,hyperliquid,,,,BTC,6e-05,4.35438,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72573.0,,2026-03-16T03:19:56.528564+00:00,hyperliquid,,,,BTC,6e-05,4.35438,0x7f7959e8584060283f2276b6ba2f5c470a2fc4bc,0x39a2b5b857a702e95d7f1bd1a66d05a3154c05bc,
,short,,72718.0,,2026-03-16T03:24:02.495082+00:00,hyperliquid,,,,BTC,5e-05,3.6359000000000004,0xec8452247143d06e98f97c352408070bb7ffaddd,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,short,,72718.0,,2026-03-16T03:24:03.920347+00:00,hyperliquid,,,,BTC,5e-05,3.6359000000000004,0xec8452247143d06e98f97c352408070bb7ffaddd,0x1fe93d103732b397ac69691aff46ea6b6004c635,
,long,,72511.0,,2026-03-16T03:16:55.246944+00:00,hyperliquid,,,,BTC,5e-05,3.62555,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,72511.0,,2026-03-16T03:16:55.253878+00:00,hyperliquid,,,,BTC,5e-05,3.62555,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,72558.0,,2026-03-16T03:20:05.465136+00:00,hyperliquid,,,,BTC,3e-05,2.17674,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,72558.0,,2026-03-16T03:20:05.553570+00:00,hyperliquid,,,,BTC,3e-05,2.17674,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,72487.0,,2026-03-16T03:16:36.361790+00:00,hyperliquid,,,,BTC,3e-05,2.17461,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,
