timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status,exchange
2026-03-16T14:22:27.409995+00:00,BTC,short,0.00375,74213.0,278.29875,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:20:57.559070+00:00,BTC,short,0.00375,74167.0,278.12624999999997,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:20:57.576797+00:00,BTC,short,0.00375,74167.0,278.12624999999997,0x4d969e59b312970cc07af266938a4433ccae0b4c,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:20:27.549513+00:00,BTC,short,0.00375,74160.0,278.09999999999997,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:20:27.575464+00:00,BTC,short,0.00375,74160.0,278.09999999999997,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:19:57.382276+00:00,BTC,short,0.00375,74152.0,278.07,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:19:57.441337+00:00,BTC,short,0.00375,74152.0,278.07,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:23:57.407773+00:00,BTC,short,0.00375,74123.0,277.96125,0x925a3877cd884b8edf3160192f76c7c251f83856,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:23:57.446237+00:00,BTC,short,0.00375,74123.0,277.96125,0x925a3877cd884b8edf3160192f76c7c251f83856,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:24:27.494020+00:00,BTC,short,0.00375,74056.0,277.71,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:24:27.500985+00:00,BTC,short,0.00375,74056.0,277.71,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:25:58.997577+00:00,BTC,short,0.00375,74026.0,277.59749999999997,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:25:59.003979+00:00,BTC,short,0.00375,74026.0,277.59749999999997,0x023a3d058020fb76cca98f01b3c48c8938a22355,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:17:57.501647+00:00,BTC,short,0.00374,74212.0,277.55288,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:17:57.687875+00:00,BTC,short,0.00374,74212.0,277.55288,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:21:27.442852+00:00,BTC,short,0.00374,74205.0,277.5267,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:21:27.475186+00:00,BTC,short,0.00374,74205.0,277.5267,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:23:27.338695+00:00,BTC,short,0.00374,74181.0,277.43694,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:23:27.341243+00:00,BTC,short,0.00374,74181.0,277.43694,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:24:57.418532+00:00,BTC,short,0.00374,74119.0,277.20506,0x2cb562384765bea1612ceb60007e315f904fbe86,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:24:57.418531+00:00,BTC,short,0.00374,74119.0,277.20506,0x2cb562384765bea1612ceb60007e315f904fbe86,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
2026-03-16T14:22:57.012595+00:00,BTC,short,0.0036,74185.0,267.066,0x925a3877cd884b8edf3160192f76c7c251f83856,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,hyperliquid,,,,,,,
