symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,order_type,avg_price,order_status
,long,,72511.0,,2026-03-16T00:43:57.485290+00:00,hyperliquid,BTC,0.00016,11.60176,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xc977566f8ef21a8fc2438e458d51626067b6515c,,,
,long,,72511.0,,2026-03-16T00:43:58.792947+00:00,hyperliquid,BTC,0.00016,11.60176,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc977566f8ef21a8fc2438e458d51626067b6515c,,,
,long,,72511.0,,2026-03-16T00:43:58.818204+00:00,hyperliquid,BTC,0.00016,11.60176,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xc977566f8ef21a8fc2438e458d51626067b6515c,,,
,long,,72510.0,,2026-03-16T00:42:28.864275+00:00,hyperliquid,BTC,0.00016,11.601600000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72510.0,,2026-03-16T00:42:29.427327+00:00,hyperliquid,BTC,0.00016,11.601600000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72509.0,,2026-03-16T00:40:06.541900+00:00,hyperliquid,BTC,0.00016,11.60144,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,
,long,,72509.0,,2026-03-16T00:40:09.561496+00:00,hyperliquid,BTC,0.00016,11.60144,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x706bb519b05b7dc01d048af9a5e29d1ef5d6d9e3,,,
,long,,72507.0,,2026-03-16T00:42:28.251647+00:00,hyperliquid,BTC,0.00016,11.601120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,long,,72507.0,,2026-03-16T00:42:28.863579+00:00,hyperliquid,BTC,0.00016,11.601120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,long,,72507.0,,2026-03-16T00:43:27.345038+00:00,hyperliquid,BTC,0.00016,11.601120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2cb562384765bea1612ceb60007e315f904fbe86,,,
,long,,72507.0,,2026-03-16T00:43:27.720365+00:00,hyperliquid,BTC,0.00016,11.601120000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x2cb562384765bea1612ceb60007e315f904fbe86,,,
,long,,72505.0,,2026-03-16T00:39:57.330938+00:00,hyperliquid,BTC,0.00016,11.600800000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72505.0,,2026-03-16T00:39:57.336022+00:00,hyperliquid,BTC,0.00016,11.600800000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72505.0,,2026-03-16T00:39:59.562664+00:00,hyperliquid,BTC,0.00016,11.600800000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72505.0,,2026-03-16T00:39:59.567544+00:00,hyperliquid,BTC,0.00016,11.600800000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,72503.0,,2026-03-16T00:44:27.726927+00:00,hyperliquid,BTC,0.00016,11.600480000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72503.0,,2026-03-16T00:44:27.734413+00:00,hyperliquid,BTC,0.00016,11.600480000000001,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72502.0,,2026-03-16T00:44:30.564315+00:00,hyperliquid,BTC,0.00016,11.600320000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72502.0,,2026-03-16T00:44:31.619770+00:00,hyperliquid,BTC,0.00016,11.600320000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72498.0,,2026-03-16T00:42:28.250371+00:00,hyperliquid,BTC,0.00016,11.599680000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72498.0,,2026-03-16T00:42:28.862280+00:00,hyperliquid,BTC,0.00016,11.599680000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72458.0,,2026-03-16T00:41:57.362077+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72458.0,,2026-03-16T00:41:57.364992+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72458.0,,2026-03-16T00:41:59.694713+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72458.0,,2026-03-16T00:42:00.326102+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72458.0,,2026-03-16T00:42:07.361529+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72458.0,,2026-03-16T00:42:07.362636+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x3b3eecfd1ed44e636739f539449e118d9d58f89b,,,
,long,,72458.0,,2026-03-16T00:42:07.379764+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72458.0,,2026-03-16T00:42:07.382174+00:00,hyperliquid,BTC,0.00016,11.593280000000002,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x3b3eecfd1ed44e636739f539449e118d9d58f89b,,,
,long,,72456.0,,2026-03-16T00:41:47.544668+00:00,hyperliquid,BTC,0.00016,11.592960000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72456.0,,2026-03-16T00:41:47.567132+00:00,hyperliquid,BTC,0.00016,11.592960000000001,0xfa1413451bc8dd3484787eb3c3156a7e28c4aade,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72455.0,,2026-03-16T00:40:57.347656+00:00,hyperliquid,BTC,0.00016,11.5928,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72455.0,,2026-03-16T00:40:57.352158+00:00,hyperliquid,BTC,0.00016,11.5928,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72455.0,,2026-03-16T00:40:58.821820+00:00,hyperliquid,BTC,0.00016,11.5928,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72455.0,,2026-03-16T00:41:01.333650+00:00,hyperliquid,BTC,0.00016,11.5928,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,72453.0,,2026-03-16T00:41:06.953068+00:00,hyperliquid,BTC,0.00016,11.59248,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,,,
,long,,72453.0,,2026-03-16T00:41:07.948941+00:00,hyperliquid,BTC,0.00016,11.59248,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x2dde8c9b7fd681b0af29975e6e2e7ca2c934958c,,,
,long,,72451.0,,2026-03-16T00:40:54.522085+00:00,hyperliquid,BTC,0.00016,11.592160000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72451.0,,2026-03-16T00:40:54.602249+00:00,hyperliquid,BTC,0.00016,11.592160000000002,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72446.0,,2026-03-16T00:41:27.493320+00:00,hyperliquid,BTC,0.00016,11.591360000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72446.0,,2026-03-16T00:41:27.498098+00:00,hyperliquid,BTC,0.00016,11.591360000000002,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72445.0,,2026-03-16T00:40:28.353225+00:00,hyperliquid,BTC,0.00016,11.5912,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,
,long,,72445.0,,2026-03-16T00:40:28.361021+00:00,hyperliquid,BTC,0.00016,11.5912,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,
,long,,72443.0,,2026-03-16T00:41:30.487834+00:00,hyperliquid,BTC,0.00016,11.59088,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72443.0,,2026-03-16T00:41:31.069621+00:00,hyperliquid,BTC,0.00016,11.59088,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,72436.0,,2026-03-16T00:41:37.155679+00:00,hyperliquid,BTC,0.00016,11.58976,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,72436.0,,2026-03-16T00:41:38.220197+00:00,hyperliquid,BTC,0.00016,11.58976,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,72434.0,,2026-03-16T00:40:28.651306+00:00,hyperliquid,BTC,0.00016,11.589440000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,,,
,long,,72434.0,,2026-03-16T00:40:28.984105+00:00,hyperliquid,BTC,0.00016,11.589440000000002,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x6e8bc7cd0978397b06a14af2a8c31f5daeffea79,,,
,long,,72629.0,,2026-03-16T00:36:06.870057+00:00,hyperliquid,BTC,0.00015,10.89435,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72629.0,,2026-03-16T00:36:08.112667+00:00,hyperliquid,BTC,0.00015,10.89435,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72624.0,,2026-03-16T00:36:50.646371+00:00,hyperliquid,BTC,0.00015,10.8936,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72624.0,,2026-03-16T00:36:50.653275+00:00,hyperliquid,BTC,0.00015,10.8936,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,short,,72549.0,,2026-03-16T00:37:34.558154+00:00,hyperliquid,BTC,0.00015,10.882349999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,short,,72549.0,,2026-03-16T00:37:35.292880+00:00,hyperliquid,BTC,0.00015,10.882349999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,short,,72548.0,,2026-03-16T00:37:34.559037+00:00,hyperliquid,BTC,0.00015,10.8822,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,short,,72548.0,,2026-03-16T00:37:35.294369+00:00,hyperliquid,BTC,0.00015,10.8822,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,short,,72547.0,,2026-03-16T00:37:34.560336+00:00,hyperliquid,BTC,0.00015,10.88205,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,short,,72547.0,,2026-03-16T00:37:35.295858+00:00,hyperliquid,BTC,0.00015,10.88205,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe1a6d530066aaf448b7afa58e31ad12be0bc9fb9,,,
,long,,72545.0,,2026-03-16T00:39:28.417129+00:00,hyperliquid,BTC,0.00015,10.881749999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72545.0,,2026-03-16T00:39:28.426647+00:00,hyperliquid,BTC,0.00015,10.881749999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72520.0,,2026-03-16T00:42:58.560552+00:00,hyperliquid,BTC,0.00015,10.877999999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72520.0,,2026-03-16T00:42:59.177828+00:00,hyperliquid,BTC,0.00015,10.877999999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72512.0,,2026-03-16T00:34:37.320540+00:00,hyperliquid,BTC,0.00015,10.8768,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72512.0,,2026-03-16T00:34:37.337107+00:00,hyperliquid,BTC,0.00015,10.8768,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72511.0,,2026-03-16T00:37:27.264865+00:00,hyperliquid,BTC,0.00015,10.87665,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72511.0,,2026-03-16T00:37:27.283705+00:00,hyperliquid,BTC,0.00015,10.87665,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72510.0,,2026-03-16T00:34:37.319929+00:00,hyperliquid,BTC,0.00015,10.876499999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72510.0,,2026-03-16T00:34:37.336382+00:00,hyperliquid,BTC,0.00015,10.876499999999998,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,short,,72486.0,,2026-03-16T00:42:14.700818+00:00,hyperliquid,BTC,0.00015,10.8729,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,short,,72486.0,,2026-03-16T00:42:16.832038+00:00,hyperliquid,BTC,0.00015,10.8729,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,long,,72451.0,,2026-03-16T00:40:54.522698+00:00,hyperliquid,BTC,0.00015,10.86765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72451.0,,2026-03-16T00:40:54.602755+00:00,hyperliquid,BTC,0.00015,10.86765,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72411.0,,2026-03-16T00:40:38.286496+00:00,hyperliquid,BTC,0.00015,10.86165,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,
,long,,72411.0,,2026-03-16T00:40:40.497680+00:00,hyperliquid,BTC,0.00015,10.86165,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,
,long,,72629.0,,2026-03-16T00:36:06.869699+00:00,hyperliquid,BTC,0.00013,9.44177,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72629.0,,2026-03-16T00:36:08.112351+00:00,hyperliquid,BTC,0.00013,9.44177,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,72512.0,,2026-03-16T00:43:42.405751+00:00,hyperliquid,BTC,0.00012,8.70144,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,short,,72512.0,,2026-03-16T00:43:44.612203+00:00,hyperliquid,BTC,0.00012,8.70144,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,short,,72494.0,,2026-03-16T00:40:14.439285+00:00,hyperliquid,BTC,0.00012,8.69928,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,short,,72494.0,,2026-03-16T00:40:14.443429+00:00,hyperliquid,BTC,0.00012,8.69928,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,short,,72595.0,,2026-03-16T00:36:44.114563+00:00,hyperliquid,BTC,0.00011,7.98545,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,short,,72595.0,,2026-03-16T00:36:46.962066+00:00,hyperliquid,BTC,0.00011,7.98545,0xa775d1bd91ee2cc4cae6113e5fd9c0c17b355277,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,long,,72630.0,,2026-03-16T00:36:06.870957+00:00,hyperliquid,BTC,0.0001,7.263000000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72630.0,,2026-03-16T00:36:08.113210+00:00,hyperliquid,BTC,0.0001,7.263000000000001,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72497.0,,2026-03-16T00:42:28.249981+00:00,hyperliquid,BTC,0.0001,7.249700000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72497.0,,2026-03-16T00:42:28.861905+00:00,hyperliquid,BTC,0.0001,7.249700000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72535.0,,2026-03-16T00:39:41.226241+00:00,hyperliquid,BTC,9e-05,6.52815,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72535.0,,2026-03-16T00:39:41.233627+00:00,hyperliquid,BTC,9e-05,6.52815,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72510.0,,2026-03-16T00:37:27.264173+00:00,hyperliquid,BTC,8e-05,5.800800000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72510.0,,2026-03-16T00:37:27.283168+00:00,hyperliquid,BTC,8e-05,5.800800000000001,0x06507b2d9898689519846f1b8f0e936c6c2ffa30,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72492.0,,2026-03-16T00:42:12.437172+00:00,hyperliquid,BTC,8e-05,5.79936,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72492.0,,2026-03-16T00:42:12.444026+00:00,hyperliquid,BTC,8e-05,5.79936,0xe92c7b0a3b49e8053f309d4d1575d3b859c8968c,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72630.0,,2026-03-16T00:36:06.870601+00:00,hyperliquid,BTC,7e-05,5.084099999999999,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72630.0,,2026-03-16T00:36:08.112944+00:00,hyperliquid,BTC,7e-05,5.084099999999999,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72510.0,,2026-03-16T00:37:27.263725+00:00,hyperliquid,BTC,7e-05,5.075699999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72510.0,,2026-03-16T00:37:27.282880+00:00,hyperliquid,BTC,7e-05,5.075699999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72497.0,,2026-03-16T00:42:28.249654+00:00,hyperliquid,BTC,7e-05,5.074789999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72497.0,,2026-03-16T00:42:28.861353+00:00,hyperliquid,BTC,7e-05,5.074789999999999,0xa67b7eb1c336804b48317287ada7adb112fc9a76,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72630.0,,2026-03-16T00:36:06.871256+00:00,hyperliquid,BTC,6e-05,4.3578,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x4b53ec7251039454d057757b6fde7e39e48b49a1,,,
,long,,72630.0,,2026-03-16T00:36:08.113504+00:00,hyperliquid,BTC,6e-05,4.3578,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x4b53ec7251039454d057757b6fde7e39e48b49a1,,,
,long,,72625.0,,2026-03-16T00:36:50.647059+00:00,hyperliquid,BTC,4e-05,2.9050000000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72625.0,,2026-03-16T00:36:50.653775+00:00,hyperliquid,BTC,4e-05,2.9050000000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,72624.0,,2026-03-16T00:36:49.316041+00:00,hyperliquid,BTC,2e-05,1.4524800000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,long,,72624.0,,2026-03-16T00:36:49.322909+00:00,hyperliquid,BTC,2e-05,1.4524800000000002,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,short,,72485.0,,2026-03-16T00:42:14.701216+00:00,hyperliquid,BTC,2e-05,1.4497000000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,short,,72485.0,,2026-03-16T00:42:16.832365+00:00,hyperliquid,BTC,2e-05,1.4497000000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x072177e3d373031b7a0957e7bde1a9ea96f819ab,,,
,short,,72586.0,,2026-03-16T00:35:38.404647+00:00,hyperliquid,BTC,1e-05,0.7258600000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72586.0,,2026-03-16T00:35:39.017648+00:00,hyperliquid,BTC,1e-05,0.7258600000000001,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x28f0233472b6a44e170e002a72845ca100be4a7e,,,
,short,,72572.0,,2026-03-16T00:39:05.276008+00:00,hyperliquid,BTC,1e-05,0.72572,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,72572.0,,2026-03-16T00:39:05.819412+00:00,hyperliquid,BTC,1e-05,0.72572,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,long,,72547.0,,2026-03-16T00:39:30.148185+00:00,hyperliquid,BTC,1e-05,0.7254700000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,72547.0,,2026-03-16T00:39:30.488041+00:00,hyperliquid,BTC,1e-05,0.7254700000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,short,,72523.0,,2026-03-16T00:43:12.573256+00:00,hyperliquid,BTC,1e-05,0.72523,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,short,,72523.0,,2026-03-16T00:43:12.587230+00:00,hyperliquid,BTC,1e-05,0.72523,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x3819661bfe87018b62c302c128b8fb7cf2958ebc,,,
,long,,72519.0,,2026-03-16T00:42:58.560154+00:00,hyperliquid,BTC,1e-05,0.7251900000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72519.0,,2026-03-16T00:42:59.177431+00:00,hyperliquid,BTC,1e-05,0.7251900000000001,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,72518.0,,2026-03-16T00:43:19.490971+00:00,hyperliquid,BTC,1e-05,0.72518,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,
,long,,72518.0,,2026-03-16T00:43:19.563090+00:00,hyperliquid,BTC,1e-05,0.72518,0x85c2ff2529d32c8bd0b5a79ad429821a8e70dce7,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,,,
,long,,72516.0,,2026-03-16T00:34:37.320818+00:00,hyperliquid,BTC,1e-05,0.72516,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,
,long,,72516.0,,2026-03-16T00:34:37.337464+00:00,hyperliquid,BTC,1e-05,0.72516,0x7039770dd766cb8f7597ba9f04eae9c976eba069,0x6802b4267f7f2bf7003dcf993c51542245b38329,,,
