symbol,side,value,price,quantity,timestamp,_exchange,coin,size,value_usd,liquidated_address,liquidator_address,exchange,order_type,avg_price,order_status
,short,,73294.0,,2026-03-16T10:01:17.461889+00:00,hyperliquid,BTC,0.0011,80.6234,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73294.0,,2026-03-16T10:01:17.488948+00:00,hyperliquid,BTC,0.0011,80.6234,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73292.0,,2026-03-16T10:08:17.399695+00:00,hyperliquid,BTC,0.0011,80.6212,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73292.0,,2026-03-16T10:08:17.401170+00:00,hyperliquid,BTC,0.0011,80.6212,0x3ac9b030594c1ef23a3e8fed9f62356b7bf98bf6,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73309.0,,2026-03-16T10:01:47.433440+00:00,hyperliquid,BTC,0.00094,68.91046,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73309.0,,2026-03-16T10:01:47.448325+00:00,hyperliquid,BTC,0.00094,68.91046,0x5eaac7c475b1fad85701f02c4e9e796a53f94bd5,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73320.0,,2026-03-16T10:06:47.962003+00:00,hyperliquid,BTC,0.00093,68.1876,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73320.0,,2026-03-16T10:06:49.004250+00:00,hyperliquid,BTC,0.00093,68.1876,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73418.0,,2026-03-16T10:04:21.391855+00:00,hyperliquid,BTC,0.0008,58.7344,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,long,,73418.0,,2026-03-16T10:04:21.407794+00:00,hyperliquid,BTC,0.0008,58.7344,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,long,,73366.0,,2026-03-16T10:05:51.329731+00:00,hyperliquid,BTC,0.0008,58.692800000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73366.0,,2026-03-16T10:05:51.331715+00:00,hyperliquid,BTC,0.0008,58.692800000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73313.0,,2026-03-16T10:10:51.356308+00:00,hyperliquid,BTC,0.0008,58.650400000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73313.0,,2026-03-16T10:10:51.358898+00:00,hyperliquid,BTC,0.0008,58.650400000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73292.0,,2026-03-16T10:08:51.306729+00:00,hyperliquid,BTC,0.0008,58.6336,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73292.0,,2026-03-16T10:08:52.959963+00:00,hyperliquid,BTC,0.0008,58.6336,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73263.0,,2026-03-16T10:07:21.504432+00:00,hyperliquid,BTC,0.0008,58.610400000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:21.511486+00:00,hyperliquid,BTC,0.0008,58.610400000000006,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73402.0,,2026-03-16T10:03:51.370236+00:00,hyperliquid,BTC,0.00079,57.98758,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,,,,
,long,,73402.0,,2026-03-16T10:03:51.370899+00:00,hyperliquid,BTC,0.00079,57.98758,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,,,,
,long,,73379.0,,2026-03-16T10:04:51.344496+00:00,hyperliquid,BTC,0.00079,57.96941,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73379.0,,2026-03-16T10:04:51.350725+00:00,hyperliquid,BTC,0.00079,57.96941,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73363.0,,2026-03-16T10:05:21.341432+00:00,hyperliquid,BTC,0.00079,57.95677,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73363.0,,2026-03-16T10:05:21.349939+00:00,hyperliquid,BTC,0.00079,57.95677,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73333.0,,2026-03-16T10:06:21.281375+00:00,hyperliquid,BTC,0.00079,57.93307,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73333.0,,2026-03-16T10:06:21.282346+00:00,hyperliquid,BTC,0.00079,57.93307,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73330.0,,2026-03-16T10:10:21.370598+00:00,hyperliquid,BTC,0.00079,57.9307,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,long,,73330.0,,2026-03-16T10:10:23.524801+00:00,hyperliquid,BTC,0.00079,57.9307,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xf8c5362479968e9b9643c9f3b93fbaf3db008acd,,,,
,short,,73329.0,,2026-03-16T10:10:19.093862+00:00,hyperliquid,BTC,0.00079,57.92991,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73329.0,,2026-03-16T10:10:19.104293+00:00,hyperliquid,BTC,0.00079,57.92991,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73327.0,,2026-03-16T10:02:51.757715+00:00,hyperliquid,BTC,0.00079,57.92833,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73327.0,,2026-03-16T10:02:52.803407+00:00,hyperliquid,BTC,0.00079,57.92833,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73325.0,,2026-03-16T10:09:51.349497+00:00,hyperliquid,BTC,0.00079,57.92675,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,,,,
,long,,73325.0,,2026-03-16T10:09:51.365538+00:00,hyperliquid,BTC,0.00079,57.92675,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xbb160cb61e694570f9d570f9fcde7c61dd2143ad,,,,
,long,,73318.0,,2026-03-16T10:06:51.447050+00:00,hyperliquid,BTC,0.00079,57.92122,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73318.0,,2026-03-16T10:06:51.455968+00:00,hyperliquid,BTC,0.00079,57.92122,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x56811550b50c940db1f8acfc3341e7a6101660eb,,,,
,long,,73315.0,,2026-03-16T10:09:21.401740+00:00,hyperliquid,BTC,0.00079,57.91885,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73315.0,,2026-03-16T10:09:22.878336+00:00,hyperliquid,BTC,0.00079,57.91885,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73293.0,,2026-03-16T10:08:21.470593+00:00,hyperliquid,BTC,0.00079,57.90147,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73293.0,,2026-03-16T10:08:21.471049+00:00,hyperliquid,BTC,0.00079,57.90147,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:51.375537+00:00,hyperliquid,BTC,0.00079,57.87777,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:52.108946+00:00,hyperliquid,BTC,0.00079,57.87777,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73420.0,,2026-03-16T10:04:15.429908+00:00,hyperliquid,BTC,0.00067,49.1914,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73420.0,,2026-03-16T10:04:16.689886+00:00,hyperliquid,BTC,0.00067,49.1914,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73367.0,,2026-03-16T10:04:45.315132+00:00,hyperliquid,BTC,0.00067,49.15589,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9e74a6a1df3c2545ec4e8e54a1502967c7ad15e1,,,,
,long,,73367.0,,2026-03-16T10:04:45.320359+00:00,hyperliquid,BTC,0.00067,49.15589,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x9e74a6a1df3c2545ec4e8e54a1502967c7ad15e1,,,,
,long,,73366.0,,2026-03-16T10:05:45.364905+00:00,hyperliquid,BTC,0.00067,49.15522,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73366.0,,2026-03-16T10:05:48.203966+00:00,hyperliquid,BTC,0.00067,49.15522,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73336.0,,2026-03-16T10:09:45.427004+00:00,hyperliquid,BTC,0.00067,49.13512,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73336.0,,2026-03-16T10:09:45.442322+00:00,hyperliquid,BTC,0.00067,49.13512,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xc8264ebc379e26946e7d31ae4746c27182849755,,,,
,long,,73329.0,,2026-03-16T10:11:15.755217+00:00,hyperliquid,BTC,0.00067,49.130430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73329.0,,2026-03-16T10:11:15.756425+00:00,hyperliquid,BTC,0.00067,49.130430000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73324.0,,2026-03-16T10:06:46.903973+00:00,hyperliquid,BTC,0.00067,49.12708,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73324.0,,2026-03-16T10:06:47.961057+00:00,hyperliquid,BTC,0.00067,49.12708,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xadc9cf23f55c6221a05a8150e5768d7c3289562f,,,,
,long,,73314.0,,2026-03-16T10:03:15.316270+00:00,hyperliquid,BTC,0.00067,49.120380000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73314.0,,2026-03-16T10:03:15.415625+00:00,hyperliquid,BTC,0.00067,49.120380000000004,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x50d59f4c2480e107acf32c0d1e9cbe7579b01480,,,,
,long,,73313.0,,2026-03-16T10:10:45.674692+00:00,hyperliquid,BTC,0.00067,49.119710000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
,long,,73313.0,,2026-03-16T10:10:45.689960+00:00,hyperliquid,BTC,0.00067,49.119710000000005,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,,,,
,long,,73310.0,,2026-03-16T10:01:46.823581+00:00,hyperliquid,BTC,0.00067,49.1177,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,,,,
,long,,73310.0,,2026-03-16T10:01:47.432512+00:00,hyperliquid,BTC,0.00067,49.1177,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x2cffce91b4e0c81df18726ff66b31b2b1545e1ad,,,,
,long,,73308.0,,2026-03-16T10:02:15.461809+00:00,hyperliquid,BTC,0.00067,49.11636,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73308.0,,2026-03-16T10:02:16.008626+00:00,hyperliquid,BTC,0.00067,49.11636,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x14ecb8b25e270b31cc270e3dd3ee220dd5dce16e,,,,
,long,,73288.0,,2026-03-16T10:08:46.429968+00:00,hyperliquid,BTC,0.00067,49.10296,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73288.0,,2026-03-16T10:08:48.646692+00:00,hyperliquid,BTC,0.00067,49.10296,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xb3a38662575bdf1541013ce987934dba919851ea,,,,
,long,,73263.0,,2026-03-16T10:07:15.356720+00:00,hyperliquid,BTC,0.00067,49.08621,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:16.403157+00:00,hyperliquid,BTC,0.00067,49.08621,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73382.0,,2026-03-16T10:03:45.410688+00:00,hyperliquid,BTC,0.00066,48.43212,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73382.0,,2026-03-16T10:03:45.587139+00:00,hyperliquid,BTC,0.00066,48.43212,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73367.0,,2026-03-16T10:05:15.331773+00:00,hyperliquid,BTC,0.00066,48.42222,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,,,,
,long,,73367.0,,2026-03-16T10:05:16.147860+00:00,hyperliquid,BTC,0.00066,48.42222,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x49dfb8ddbd3ba96c0699a3f120e71f2516c345d8,,,,
,long,,73341.0,,2026-03-16T10:06:15.388057+00:00,hyperliquid,BTC,0.00066,48.40506,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73341.0,,2026-03-16T10:06:17.427372+00:00,hyperliquid,BTC,0.00066,48.40506,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73336.0,,2026-03-16T10:10:15.402422+00:00,hyperliquid,BTC,0.00066,48.40176,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,,,,
,long,,73336.0,,2026-03-16T10:10:15.418596+00:00,hyperliquid,BTC,0.00066,48.40176,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0x388d9e1ccaec74527f73f8c87b5928ba28c06c03,,,,
,long,,73327.0,,2026-03-16T10:02:45.740675+00:00,hyperliquid,BTC,0.00066,48.39582,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73327.0,,2026-03-16T10:02:46.323547+00:00,hyperliquid,BTC,0.00066,48.39582,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73277.0,,2026-03-16T10:01:16.365303+00:00,hyperliquid,BTC,0.00066,48.36282,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73277.0,,2026-03-16T10:01:16.923656+00:00,hyperliquid,BTC,0.00066,48.36282,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73263.0,,2026-03-16T10:07:46.761232+00:00,hyperliquid,BTC,0.00066,48.35358,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:47.797145+00:00,hyperliquid,BTC,0.00066,48.35358,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73310.0,,2026-03-16T10:02:22.337575+00:00,hyperliquid,BTC,0.00063,46.185300000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,long,,73310.0,,2026-03-16T10:02:23.411977+00:00,hyperliquid,BTC,0.00063,46.185300000000005,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,,
,short,,73417.0,,2026-03-16T10:04:19.892781+00:00,hyperliquid,BTC,0.00058,42.58186,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73417.0,,2026-03-16T10:04:21.006310+00:00,hyperliquid,BTC,0.00058,42.58186,0xa04f4bd75abde9db954972bed5451cc37f5dfd76,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73417.0,,2026-03-16T10:04:17.445467+00:00,hyperliquid,BTC,0.00053,38.91101,0x4e4cdfeb4105c7a458f381373e21a3bc3ad78ece,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,short,,73417.0,,2026-03-16T10:04:19.892267+00:00,hyperliquid,BTC,0.00053,38.91101,0x4e4cdfeb4105c7a458f381373e21a3bc3ad78ece,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,,
,long,,73356.0,,2026-03-16T10:05:57.750933+00:00,hyperliquid,BTC,0.00053,38.878679999999996,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73356.0,,2026-03-16T10:05:57.758490+00:00,hyperliquid,BTC,0.00053,38.878679999999996,0x2f776d9f689ebc76064dec8bba6204ce9c32726c,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,,
,long,,73343.0,,2026-03-16T10:01:22.400063+00:00,hyperliquid,BTC,0.00049,35.938069999999996,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3fdbe2cb0a4c0f18370473ee32725323be7ec259,,,,
,long,,73343.0,,2026-03-16T10:01:23.455117+00:00,hyperliquid,BTC,0.00049,35.938069999999996,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x3fdbe2cb0a4c0f18370473ee32725323be7ec259,,,,
,long,,73315.0,,2026-03-16T10:09:15.425100+00:00,hyperliquid,BTC,0.00046,33.7249,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73315.0,,2026-03-16T10:09:15.430172+00:00,hyperliquid,BTC,0.00046,33.7249,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73345.0,,2026-03-16T10:03:21.393081+00:00,hyperliquid,BTC,0.00045,33.00525,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x14b5535a293fdd901e6560d3758d1bdeb3393b07,,,,
,long,,73345.0,,2026-03-16T10:03:21.460898+00:00,hyperliquid,BTC,0.00045,33.00525,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x14b5535a293fdd901e6560d3758d1bdeb3393b07,,,,
,long,,73323.0,,2026-03-16T10:01:52.615257+00:00,hyperliquid,BTC,0.00042,30.79566,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73323.0,,2026-03-16T10:01:53.730903+00:00,hyperliquid,BTC,0.00042,30.79566,0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2,0x57dd78cd36e76e2011e8f6dc25cabbaba994494b,,,,
,long,,73389.0,,2026-03-16T10:04:06.420715+00:00,hyperliquid,BTC,0.00036,26.42004,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73389.0,,2026-03-16T10:04:06.433672+00:00,hyperliquid,BTC,0.00036,26.42004,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,,
,long,,73377.0,,2026-03-16T10:05:06.438169+00:00,hyperliquid,BTC,0.00036,26.41572,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73377.0,,2026-03-16T10:05:06.441661+00:00,hyperliquid,BTC,0.00036,26.41572,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73346.0,,2026-03-16T10:09:36.906500+00:00,hyperliquid,BTC,0.00036,26.40456,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,,,,
,long,,73346.0,,2026-03-16T10:09:37.482891+00:00,hyperliquid,BTC,0.00036,26.40456,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x41a914768eda813d6d4b2ef5a3cdcb872a496a32,,,,
,long,,73333.0,,2026-03-16T10:02:06.475840+00:00,hyperliquid,BTC,0.00036,26.399880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73333.0,,2026-03-16T10:02:06.582330+00:00,hyperliquid,BTC,0.00036,26.399880000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,,
,long,,73329.0,,2026-03-16T10:11:06.486223+00:00,hyperliquid,BTC,0.00036,26.39844,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73329.0,,2026-03-16T10:11:10.379127+00:00,hyperliquid,BTC,0.00036,26.39844,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,,
,long,,73324.0,,2026-03-16T10:06:37.150818+00:00,hyperliquid,BTC,0.00036,26.39664,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73324.0,,2026-03-16T10:06:37.510999+00:00,hyperliquid,BTC,0.00036,26.39664,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xf58b673c1633ccef0ac58263cdc95ed80f817fc7,,,,
,long,,73321.0,,2026-03-16T10:03:06.608904+00:00,hyperliquid,BTC,0.00036,26.395560000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73321.0,,2026-03-16T10:03:06.730834+00:00,hyperliquid,BTC,0.00036,26.395560000000003,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,,
,long,,73293.0,,2026-03-16T10:08:36.481624+00:00,hyperliquid,BTC,0.00036,26.38548,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73293.0,,2026-03-16T10:08:38.582152+00:00,hyperliquid,BTC,0.00036,26.38548,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:36.382389+00:00,hyperliquid,BTC,0.00036,26.37468,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73263.0,,2026-03-16T10:07:36.397679+00:00,hyperliquid,BTC,0.00036,26.37468,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,,
,long,,73386.0,,2026-03-16T10:04:36.559211+00:00,hyperliquid,BTC,0.00035,25.6851,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73386.0,,2026-03-16T10:04:36.565389+00:00,hyperliquid,BTC,0.00035,25.6851,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,,
,long,,73359.0,,2026-03-16T10:03:37.357392+00:00,hyperliquid,BTC,0.00035,25.67565,0x622fc18a3f1a616a331b96e4c17f1b457feb5c6f,0xd092100bea068bde2d03f35c52beb416ca14e076,,,,
