symbol,side,value,price,quantity,timestamp,_exchange,exchange,coin,size,value_usd,liquidated_address,liquidator_address,order_type,avg_price,order_status
,short,,73527.0,,2026-03-16T11:58:35.729957+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:58:36.092417+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:58:36.092728+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:58:58.398874+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:58:58.401381+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:59:05.484105+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:59:05.484395+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:59:06.091557+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:59:06.092014+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73527.0,,2026-03-16T11:59:29.405758+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:59:29.409222+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73527.0,,2026-03-16T11:59:34.784411+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73527.0,,2026-03-16T11:59:35.144886+00:00,hyperliquid,,BTC,0.00016,11.764320000000001,0x08b0d04a3771d0302d5a8ef4c728ebe5c63b4974,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73524.0,,2026-03-16T12:00:58.476422+00:00,hyperliquid,,BTC,0.00016,11.76384,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73524.0,,2026-03-16T12:00:58.605027+00:00,hyperliquid,,BTC,0.00016,11.76384,0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73524.0,,2026-03-16T12:01:02.391401+00:00,hyperliquid,,BTC,0.00016,11.76384,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73524.0,,2026-03-16T12:01:04.265414+00:00,hyperliquid,,BTC,0.00016,11.76384,0xd74da9d828888f0b128c292b0ad5a5aca43e5e32,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73524.0,,2026-03-16T12:01:04.401373+00:00,hyperliquid,,BTC,0.00016,11.76384,0x162cc7c861ebd0c06b3d72319201150482518185,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73524.0,,2026-03-16T12:01:04.653409+00:00,hyperliquid,,BTC,0.00016,11.76384,0x162cc7c861ebd0c06b3d72319201150482518185,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73519.0,,2026-03-16T11:54:58.047579+00:00,hyperliquid,,BTC,0.00016,11.76304,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73519.0,,2026-03-16T11:54:59.086273+00:00,hyperliquid,,BTC,0.00016,11.76304,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,73514.0,,2026-03-16T12:00:04.572788+00:00,hyperliquid,,BTC,0.00016,11.76224,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73514.0,,2026-03-16T12:00:04.578179+00:00,hyperliquid,,BTC,0.00016,11.76224,0x31dea2516beee92135b96f464eeec3cf292a13f2,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73511.0,,2026-03-16T11:59:58.784407+00:00,hyperliquid,,BTC,0.00016,11.76176,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,short,,73511.0,,2026-03-16T11:59:58.833204+00:00,hyperliquid,,BTC,0.00016,11.76176,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xbae5e1fd212efdfae8a9ff44d5667c95f10f7902,,,
,long,,73503.0,,2026-03-16T11:54:54.526693+00:00,hyperliquid,,BTC,0.00016,11.760480000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73503.0,,2026-03-16T11:54:56.764566+00:00,hyperliquid,,BTC,0.00016,11.760480000000001,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73770.0,,2026-03-16T12:04:03.454255+00:00,hyperliquid,,BTC,0.00015,11.065499999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,
,long,,73770.0,,2026-03-16T12:04:06.214921+00:00,hyperliquid,,BTC,0.00015,11.065499999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,,,
,long,,73686.0,,2026-03-16T12:04:33.682214+00:00,hyperliquid,,BTC,0.00015,11.0529,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,
,long,,73686.0,,2026-03-16T12:04:34.335094+00:00,hyperliquid,,BTC,0.00015,11.0529,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xdfd50d93227ad4f896e1ed00c75aa422950a4a51,,,
,long,,73633.0,,2026-03-16T12:03:57.365013+00:00,hyperliquid,,BTC,0.00015,11.044949999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x335f45392f8d87745aaae68f5c192849afd9b60e,,,
,long,,73633.0,,2026-03-16T12:03:58.712765+00:00,hyperliquid,,BTC,0.00015,11.044949999999998,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x335f45392f8d87745aaae68f5c192849afd9b60e,,,
,long,,73595.0,,2026-03-16T12:02:45.890609+00:00,hyperliquid,,BTC,0.00015,11.03925,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,73595.0,,2026-03-16T12:02:45.920449+00:00,hyperliquid,,BTC,0.00015,11.03925,0x8655d3d8a3de5c1008360a4f93e1d8c8dd87dba2,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,73580.0,,2026-03-16T12:01:53.283336+00:00,hyperliquid,,BTC,0.00015,11.036999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,
,long,,73580.0,,2026-03-16T12:01:53.290525+00:00,hyperliquid,,BTC,0.00015,11.036999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x06438b0d1bb6f8aa4a455a4f2c1b1e744d53c760,,,
,long,,73580.0,,2026-03-16T12:01:57.498256+00:00,hyperliquid,,BTC,0.00015,11.036999999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,
,long,,73580.0,,2026-03-16T12:01:57.600402+00:00,hyperliquid,,BTC,0.00015,11.036999999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,,,
,long,,73578.0,,2026-03-16T12:02:33.834459+00:00,hyperliquid,,BTC,0.00015,11.0367,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,
,long,,73578.0,,2026-03-16T12:02:34.177468+00:00,hyperliquid,,BTC,0.00015,11.0367,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xae7a0f9f663bb54bfe95378c7e3de7dd6e28d6bc,,,
,long,,73577.0,,2026-03-16T12:02:23.791672+00:00,hyperliquid,,BTC,0.00015,11.036549999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,long,,73577.0,,2026-03-16T12:02:26.025220+00:00,hyperliquid,,BTC,0.00015,11.036549999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x31dea2516beee92135b96f464eeec3cf292a13f2,,,
,long,,73573.0,,2026-03-16T12:02:53.881982+00:00,hyperliquid,,BTC,0.00015,11.03595,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73573.0,,2026-03-16T12:02:53.931360+00:00,hyperliquid,,BTC,0.00015,11.03595,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73573.0,,2026-03-16T12:02:58.374610+00:00,hyperliquid,,BTC,0.00015,11.03595,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73573.0,,2026-03-16T12:02:58.421593+00:00,hyperliquid,,BTC,0.00015,11.03595,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73573.0,,2026-03-16T12:03:03.555527+00:00,hyperliquid,,BTC,0.00015,11.03595,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73573.0,,2026-03-16T12:03:03.820186+00:00,hyperliquid,,BTC,0.00015,11.03595,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x5bcbbb10358ddb623593e51f499568ea54c2aeed,,,
,long,,73561.0,,2026-03-16T11:56:54.325935+00:00,hyperliquid,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,73561.0,,2026-03-16T11:56:56.534685+00:00,hyperliquid,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x162cc7c861ebd0c06b3d72319201150482518185,,,
,long,,73561.0,,2026-03-16T11:57:23.351535+00:00,hyperliquid,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73561.0,,2026-03-16T11:57:24.830260+00:00,hyperliquid,,BTC,0.00015,11.034149999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73560.0,,2026-03-16T11:57:53.328076+00:00,hyperliquid,,BTC,0.00015,11.033999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73560.0,,2026-03-16T11:57:53.328843+00:00,hyperliquid,,BTC,0.00015,11.033999999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73554.0,,2026-03-16T11:57:57.379343+00:00,hyperliquid,,BTC,0.00015,11.0331,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73554.0,,2026-03-16T11:57:57.390145+00:00,hyperliquid,,BTC,0.00015,11.0331,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73548.0,,2026-03-16T12:03:33.123879+00:00,hyperliquid,,BTC,0.00015,11.0322,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,73548.0,,2026-03-16T12:03:35.581874+00:00,hyperliquid,,BTC,0.00015,11.0322,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x35c3bbd9db12d846ded8430cfb80cf3378fa8c90,,,
,long,,73545.0,,2026-03-16T11:56:27.516754+00:00,hyperliquid,,BTC,0.00015,11.031749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,long,,73545.0,,2026-03-16T11:56:27.626049+00:00,hyperliquid,,BTC,0.00015,11.031749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
,short,,73543.0,,2026-03-16T11:58:17.489832+00:00,hyperliquid,,BTC,0.00015,11.03145,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,
,short,,73543.0,,2026-03-16T11:58:18.008356+00:00,hyperliquid,,BTC,0.00015,11.03145,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,
,short,,73529.0,,2026-03-16T11:55:06.294607+00:00,hyperliquid,,BTC,0.00015,11.029349999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,short,,73529.0,,2026-03-16T11:55:06.469934+00:00,hyperliquid,,BTC,0.00015,11.029349999999999,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,,,
,long,,73528.0,,2026-03-16T11:55:28.097105+00:00,hyperliquid,,BTC,0.00015,11.0292,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,
,long,,73528.0,,2026-03-16T11:55:28.203462+00:00,hyperliquid,,BTC,0.00015,11.0292,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,,,
,long,,73528.0,,2026-03-16T11:55:53.541396+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73528.0,,2026-03-16T11:55:53.581641+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73528.0,,2026-03-16T11:58:23.447805+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73528.0,,2026-03-16T11:58:25.623764+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,,,
,long,,73528.0,,2026-03-16T11:58:53.434302+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,
,long,,73528.0,,2026-03-16T11:58:53.471586+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xce7164b7ba9bc64b5a8624c90def60accfdfb1b6,,,
,long,,73528.0,,2026-03-16T11:58:57.807088+00:00,hyperliquid,,BTC,0.00015,11.0292,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73528.0,,2026-03-16T11:58:57.815904+00:00,hyperliquid,,BTC,0.00015,11.0292,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73528.0,,2026-03-16T11:59:23.470897+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73528.0,,2026-03-16T11:59:23.482642+00:00,hyperliquid,,BTC,0.00015,11.0292,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,,,
,long,,73525.0,,2026-03-16T12:00:23.515373+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73525.0,,2026-03-16T12:00:23.634716+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73525.0,,2026-03-16T12:00:53.635626+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xaf2ac71f62f341e5823d6985492409e92c940447,,,
,long,,73525.0,,2026-03-16T12:00:53.640997+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xaf2ac71f62f341e5823d6985492409e92c940447,,,
,long,,73525.0,,2026-03-16T12:00:58.475526+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xaf2ac71f62f341e5823d6985492409e92c940447,,,
,long,,73525.0,,2026-03-16T12:00:58.521074+00:00,hyperliquid,,BTC,0.00015,11.028749999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xaf2ac71f62f341e5823d6985492409e92c940447,,,
,long,,73523.0,,2026-03-16T11:55:25.872327+00:00,hyperliquid,,BTC,0.00015,11.02845,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,73523.0,,2026-03-16T11:55:28.093808+00:00,hyperliquid,,BTC,0.00015,11.02845,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,short,,73515.0,,2026-03-16T12:00:04.572199+00:00,hyperliquid,,BTC,0.00015,11.027249999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,short,,73515.0,,2026-03-16T12:00:04.577579+00:00,hyperliquid,,BTC,0.00015,11.027249999999999,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x98be16eef95d8421e25295854db8ac66d4b941e4,,,
,long,,73512.0,,2026-03-16T11:55:23.576831+00:00,hyperliquid,,BTC,0.00015,11.0268,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73512.0,,2026-03-16T11:55:23.581012+00:00,hyperliquid,,BTC,0.00015,11.0268,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73512.0,,2026-03-16T11:59:57.453260+00:00,hyperliquid,,BTC,0.00015,11.0268,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73512.0,,2026-03-16T11:59:57.468630+00:00,hyperliquid,,BTC,0.00015,11.0268,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0x7717a7a245d9f950e586822b8c9b46863ed7bd7e,,,
,long,,73509.0,,2026-03-16T11:54:54.530672+00:00,hyperliquid,,BTC,0.00015,11.026349999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,73509.0,,2026-03-16T11:54:56.767935+00:00,hyperliquid,,BTC,0.00015,11.026349999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,,,
,long,,73508.0,,2026-03-16T11:59:54.259988+00:00,hyperliquid,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xef5fdcefdb38803a654ee9f3539bed8058443d99,,,
,long,,73508.0,,2026-03-16T11:59:54.298383+00:00,hyperliquid,,BTC,0.00015,11.0262,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xef5fdcefdb38803a654ee9f3539bed8058443d99,,,
,long,,73505.0,,2026-03-16T11:54:54.528660+00:00,hyperliquid,,BTC,0.00015,11.025749999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71,,,
,long,,73505.0,,2026-03-16T11:54:56.765804+00:00,hyperliquid,,BTC,0.00015,11.025749999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0x213b9bacbd0c75d94a70cae76c31d71c7354eb71,,,
,short,,73580.0,,2026-03-16T12:01:52.295236+00:00,hyperliquid,,BTC,0.00014,10.3012,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,,,
,short,,73580.0,,2026-03-16T12:01:52.296309+00:00,hyperliquid,,BTC,0.00014,10.3012,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,,,
,short,,73579.0,,2026-03-16T12:01:53.026221+00:00,hyperliquid,,BTC,0.00014,10.30106,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,,,
,short,,73579.0,,2026-03-16T12:01:53.028790+00:00,hyperliquid,,BTC,0.00014,10.30106,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x44a40187b36d2797cf4b5ee9fb98c581abfd65d7,,,
,short,,73543.0,,2026-03-16T11:58:18.009069+00:00,hyperliquid,,BTC,0.00014,10.296019999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,
,short,,73543.0,,2026-03-16T11:58:18.019631+00:00,hyperliquid,,BTC,0.00014,10.296019999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xb6df97014a9cd6e40703b6db99dd736c3170e30a,,,
,long,,73525.0,,2026-03-16T11:55:25.873326+00:00,hyperliquid,,BTC,0.00014,10.2935,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73525.0,,2026-03-16T11:55:28.094637+00:00,hyperliquid,,BTC,0.00014,10.2935,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73509.0,,2026-03-16T11:54:54.531100+00:00,hyperliquid,,BTC,0.00014,10.29126,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73509.0,,2026-03-16T11:54:56.768274+00:00,hyperliquid,,BTC,0.00014,10.29126,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73503.0,,2026-03-16T11:54:54.527446+00:00,hyperliquid,,BTC,0.00014,10.29042,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73503.0,,2026-03-16T11:54:56.764885+00:00,hyperliquid,,BTC,0.00014,10.29042,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73502.0,,2026-03-16T11:54:54.524160+00:00,hyperliquid,,BTC,0.00014,10.29028,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,long,,73502.0,,2026-03-16T11:54:56.763787+00:00,hyperliquid,,BTC,0.00014,10.29028,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,,,
,short,,73581.0,,2026-03-16T12:01:43.201858+00:00,hyperliquid,,BTC,0.00013,9.565529999999999,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,,,
,short,,73581.0,,2026-03-16T12:01:43.217507+00:00,hyperliquid,,BTC,0.00013,9.565529999999999,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,,,
,short,,73563.0,,2026-03-16T12:02:12.190623+00:00,hyperliquid,,BTC,0.00012,8.82756,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,,,
,short,,73563.0,,2026-03-16T12:02:15.185302+00:00,hyperliquid,,BTC,0.00012,8.82756,0xb6bfa5b79c1f06d5cf21d21e00f25d8da9fcfdb1,0xc35bf47aca839e371eb70fc5d16a5b747ad4d8dd,,,
,long,,73533.0,,2026-03-16T11:56:23.439471+00:00,hyperliquid,,BTC,8e-05,5.88264,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73533.0,,2026-03-16T11:56:25.350201+00:00,hyperliquid,,BTC,8e-05,5.88264,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,,,
,long,,73534.0,,2026-03-16T11:56:25.350661+00:00,hyperliquid,,BTC,7e-05,5.147379999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,,,
