timestamp,coin,side,size,price,value_usd,liquidated_address,liquidator_address,_exchange,symbol,value,quantity,order_type,avg_price,order_status
2026-03-15T22:14:51.965314+00:00,BTC,long,0.0099,71756.0,710.3844,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:14:54.517481+00:00,BTC,long,0.0099,71756.0,710.3844,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:20:53.005468+00:00,BTC,long,0.00925,71810.0,664.2425,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,hyperliquid,,,,,,
2026-03-15T22:20:54.455195+00:00,BTC,long,0.00925,71810.0,664.2425,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x3ff54fd26855db3758d0b5ae7aed47440c47f705,hyperliquid,,,,,,
2026-03-15T22:16:53.200939+00:00,BTC,long,0.00924,71708.0,662.58192,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:16:53.788703+00:00,BTC,long,0.00924,71708.0,662.58192,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:24:22.366548+00:00,BTC,long,0.00633,71839.0,454.74087,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-15T22:24:24.450414+00:00,BTC,long,0.00633,71839.0,454.74087,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xecb63caa47c7c4e77f60f1ce858cf28dc2b82b00,hyperliquid,,,,,,
2026-03-15T22:15:53.279069+00:00,BTC,long,0.00608,71698.0,435.92384000000004,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:15:53.898383+00:00,BTC,long,0.00608,71698.0,435.92384000000004,0x7050a9abd4f06372247d19c39e5d718636f35fff,0xa9b91ec3cd32ba4e5841b2bf6ec5d2c222e60243,hyperliquid,,,,,,
2026-03-15T22:15:31.597334+00:00,BTC,short,0.00356,71727.0,255.34812,0x1cf7ca3e42eb5f2a9d4091c2d5b1bd3ed3bced88,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:31.665236+00:00,BTC,short,0.00356,71727.0,255.34812,0x1cf7ca3e42eb5f2a9d4091c2d5b1bd3ed3bced88,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:15:53.278778+00:00,BTC,long,0.003,71698.0,215.094,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,
2026-03-15T22:15:53.898002+00:00,BTC,long,0.003,71698.0,215.094,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,
2026-03-15T22:16:01.439149+00:00,BTC,short,0.003,71698.0,215.094,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:16:03.672139+00:00,BTC,short,0.003,71698.0,215.094,0x31dea2516beee92135b96f464eeec3cf292a13f2,0x504f4f997a233873949ab352051ea3ffabd10b7e,hyperliquid,,,,,,
2026-03-15T22:24:22.364687+00:00,BTC,long,0.0029,71836.0,208.3244,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,
2026-03-15T22:24:24.444585+00:00,BTC,long,0.0029,71836.0,208.3244,0x7050a9abd4f06372247d19c39e5d718636f35fff,0x31dea2516beee92135b96f464eeec3cf292a13f2,hyperliquid,,,,,,
2026-03-15T22:23:19.270608+00:00,BTC,short,0.00249,71912.0,179.06088,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:23:20.387759+00:00,BTC,short,0.00249,71912.0,179.06088,0x1a2e6afa298b1cc50939b4b2b0b430e3c1ef3459,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:22:20.117763+00:00,BTC,short,0.00249,71870.0,178.9563,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:22:21.101378+00:00,BTC,short,0.00249,71870.0,178.9563,0x1be5a1135a64783e0494180c0a229b02f3f57973,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:24:49.390447+00:00,BTC,short,0.00249,71867.0,178.94883000000002,0x4588595ee0047982cd5ca4a82ab69c3174fbc832,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:20:50.044794+00:00,BTC,short,0.00249,71808.0,178.80192,0xe29d84a6f37858d7f8017be454ee35726511e525,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:20:50.049500+00:00,BTC,short,0.00249,71808.0,178.80192,0xe29d84a6f37858d7f8017be454ee35726511e525,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:14:50.725094+00:00,BTC,short,0.00249,71755.0,178.66995,0x362c5006ed0a405c35df4a138cb38d891f1a1a20,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:19:49.621662+00:00,BTC,short,0.00249,71751.0,178.65999,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:19:49.973665+00:00,BTC,short,0.00249,71751.0,178.65999,0x588432f54227364caf999a6df88dbf86a90f4772,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:17:19.345453+00:00,BTC,short,0.00249,71746.0,178.64754,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:17:21.838023+00:00,BTC,short,0.00249,71746.0,178.64754,0x67cd5c1c4548c7ec1a20fadefca19ad42e6230da,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:16:19.307296+00:00,BTC,short,0.00249,71735.0,178.62015,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:16:19.388690+00:00,BTC,short,0.00249,71735.0,178.62015,0xfcf104006bfff47695c1dc21dad3e9de1e72098e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:22:50.215529+00:00,BTC,short,0.00248,71898.0,178.30704,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:22:51.231851+00:00,BTC,short,0.00248,71898.0,178.30704,0x936cf4fb95c30ce83f658b5bbb247e4bb381bb0f,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:21:19.440505+00:00,BTC,short,0.00248,71883.0,178.26984,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:21:22.315423+00:00,BTC,short,0.00248,71883.0,178.26984,0xc6ef411a92428ec7f9fc0bc8e84ee3515bfeea7e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:21:49.408351+00:00,BTC,short,0.00248,71878.0,178.25744,0x5c0669da544572af3c30b815fd58ab1a96895ca3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:21:51.779540+00:00,BTC,short,0.00248,71878.0,178.25744,0x5c0669da544572af3c30b815fd58ab1a96895ca3,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:24:19.392380+00:00,BTC,short,0.00248,71824.0,178.12352,0x7fc87ff3dc4f32572064b0e9509beccf92c14938,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:24:19.453566+00:00,BTC,short,0.00248,71824.0,178.12352,0x7fc87ff3dc4f32572064b0e9509beccf92c14938,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:17:49.320246+00:00,BTC,short,0.00248,71792.0,178.04416,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
2026-03-15T22:17:49.382538+00:00,BTC,short,0.00248,71792.0,178.04416,0xd86a972c48d8895cd17b0c097264250a9d8bf00e,0xe8e715d222e9684bca78723d12b84f16a3e354c3,hyperliquid,,,,,,
