symbol,side,value,price,quantity,timestamp,_exchange,order_type,avg_price,order_status,coin,size,value_usd,liquidated_address,liquidator_address,exchange
,long,,73714.0,,2026-03-16T06:10:08.442458+00:00,hyperliquid,,,,BTC,0.00015,11.057099999999998,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73714.0,,2026-03-16T06:10:08.520219+00:00,hyperliquid,,,,BTC,0.00015,11.057099999999998,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73710.0,,2026-03-16T06:10:06.467748+00:00,hyperliquid,,,,BTC,0.00015,11.0565,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73710.0,,2026-03-16T06:10:08.441779+00:00,hyperliquid,,,,BTC,0.00015,11.0565,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73698.0,,2026-03-16T06:10:57.450895+00:00,hyperliquid,,,,BTC,0.00015,11.054699999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,73698.0,,2026-03-16T06:11:00.418787+00:00,hyperliquid,,,,BTC,0.00015,11.054699999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xb3a38662575bdf1541013ce987934dba919851ea,
,short,,73697.0,,2026-03-16T06:11:04.338086+00:00,hyperliquid,,,,BTC,0.00015,11.054549999999999,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73697.0,,2026-03-16T06:11:04.430305+00:00,hyperliquid,,,,BTC,0.00015,11.054549999999999,0xbc927e87d072dfac3693846a83fa6922cc6c5f2a,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,long,,73687.0,,2026-03-16T06:11:23.340540+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd42b99276ac2ac770441c9ff7d7b6fd2053ebee5,
,long,,73687.0,,2026-03-16T06:11:23.416592+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xd42b99276ac2ac770441c9ff7d7b6fd2053ebee5,
,long,,73687.0,,2026-03-16T06:11:54.311803+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xffc3f687ec973070f01cc06c447763cf520b20e0,
,long,,73687.0,,2026-03-16T06:11:54.909292+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xffc3f687ec973070f01cc06c447763cf520b20e0,
,long,,73687.0,,2026-03-16T06:12:00.243043+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xffc3f687ec973070f01cc06c447763cf520b20e0,
,long,,73687.0,,2026-03-16T06:12:01.359960+00:00,hyperliquid,,,,BTC,0.00015,11.053049999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xffc3f687ec973070f01cc06c447763cf520b20e0,
,short,,73668.0,,2026-03-16T06:12:22.343736+00:00,hyperliquid,,,,BTC,0.00015,11.050199999999998,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,
,short,,73668.0,,2026-03-16T06:12:22.354207+00:00,hyperliquid,,,,BTC,0.00015,11.050199999999998,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,
,long,,73621.0,,2026-03-16T06:12:58.946856+00:00,hyperliquid,,,,BTC,0.00015,11.043149999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73621.0,,2026-03-16T06:13:00.004793+00:00,hyperliquid,,,,BTC,0.00015,11.043149999999999,0x44b398bf3305ce9faddda0c812e931cf4ad17ec6,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73620.0,,2026-03-16T06:12:53.584078+00:00,hyperliquid,,,,BTC,0.00015,11.043,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,73620.0,,2026-03-16T06:12:53.610362+00:00,hyperliquid,,,,BTC,0.00015,11.043,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf9109ada2f73c62e9889b45453065f0d99260a2d,
,long,,73597.0,,2026-03-16T06:13:23.362240+00:00,hyperliquid,,,,BTC,0.00015,11.039549999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,long,,73597.0,,2026-03-16T06:13:23.726142+00:00,hyperliquid,,,,BTC,0.00015,11.039549999999998,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xf0480a7892bc260658e82359f3c9374bc0a75444,
,short,,73853.0,,2026-03-16T06:06:48.522091+00:00,hyperliquid,,,,BTC,0.00014,10.339419999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73853.0,,2026-03-16T06:06:48.626297+00:00,hyperliquid,,,,BTC,0.00014,10.339419999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73795.0,,2026-03-16T06:08:34.326627+00:00,hyperliquid,,,,BTC,0.00014,10.331299999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73795.0,,2026-03-16T06:08:34.366240+00:00,hyperliquid,,,,BTC,0.00014,10.331299999999999,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,long,,73782.0,,2026-03-16T06:07:55.338804+00:00,hyperliquid,,,,BTC,0.00014,10.329479999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73782.0,,2026-03-16T06:07:57.922049+00:00,hyperliquid,,,,BTC,0.00014,10.329479999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73780.0,,2026-03-16T06:07:54.402861+00:00,hyperliquid,,,,BTC,0.00014,10.329199999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73780.0,,2026-03-16T06:07:54.459072+00:00,hyperliquid,,,,BTC,0.00014,10.329199999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73736.0,,2026-03-16T06:09:24.710301+00:00,hyperliquid,,,,BTC,0.00014,10.323039999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73736.0,,2026-03-16T06:09:25.326340+00:00,hyperliquid,,,,BTC,0.00014,10.323039999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73734.0,,2026-03-16T06:09:24.709216+00:00,hyperliquid,,,,BTC,0.00014,10.322759999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73734.0,,2026-03-16T06:09:25.325270+00:00,hyperliquid,,,,BTC,0.00014,10.322759999999999,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73710.0,,2026-03-16T06:10:08.442119+00:00,hyperliquid,,,,BTC,0.00014,10.3194,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73710.0,,2026-03-16T06:10:08.519538+00:00,hyperliquid,,,,BTC,0.00014,10.3194,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,73697.0,,2026-03-16T06:10:52.360230+00:00,hyperliquid,,,,BTC,0.00014,10.31758,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,
,short,,73697.0,,2026-03-16T06:10:52.406119+00:00,hyperliquid,,,,BTC,0.00014,10.31758,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x6e2c5323888a98cbbe4d29cfbf1113841ffcf48e,
,long,,73692.0,,2026-03-16T06:10:06.206646+00:00,hyperliquid,,,,BTC,0.00014,10.31688,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73692.0,,2026-03-16T06:10:08.438103+00:00,hyperliquid,,,,BTC,0.00014,10.31688,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73691.0,,2026-03-16T06:10:06.205949+00:00,hyperliquid,,,,BTC,0.00014,10.31674,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73691.0,,2026-03-16T06:10:08.437246+00:00,hyperliquid,,,,BTC,0.00014,10.31674,0x0c684f333a7e120bce61383da670bbb0157e82d0,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73686.0,,2026-03-16T06:12:08.092954+00:00,hyperliquid,,,,BTC,0.00014,10.31604,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73686.0,,2026-03-16T06:12:08.322912+00:00,hyperliquid,,,,BTC,0.00014,10.31604,0x06d5af06a3a7d29909e1cdc7a9deded2fb14ab57,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73600.0,,2026-03-16T06:13:24.794328+00:00,hyperliquid,,,,BTC,0.00014,10.303999999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,long,,73600.0,,2026-03-16T06:13:27.689306+00:00,hyperliquid,,,,BTC,0.00014,10.303999999999998,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,
,short,,73696.0,,2026-03-16T06:11:04.568459+00:00,hyperliquid,,,,BTC,0.00013,9.58048,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73696.0,,2026-03-16T06:11:06.640636+00:00,hyperliquid,,,,BTC,0.00013,9.58048,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,long,,73698.0,,2026-03-16T06:10:55.223461+00:00,hyperliquid,,,,BTC,0.00012,8.84376,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,73698.0,,2026-03-16T06:10:55.769277+00:00,hyperliquid,,,,BTC,0.00012,8.84376,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,73604.0,,2026-03-16T06:13:24.796268+00:00,hyperliquid,,,,BTC,0.00011,8.09644,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,long,,73604.0,,2026-03-16T06:13:27.691349+00:00,hyperliquid,,,,BTC,0.00011,8.09644,0xfd81b27d9796a1ba7d7171ea70010c9befb2a62a,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,
,short,,73821.0,,2026-03-16T06:07:16.363218+00:00,hyperliquid,,,,BTC,5e-05,3.69105,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,short,,73821.0,,2026-03-16T06:07:16.525343+00:00,hyperliquid,,,,BTC,5e-05,3.69105,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,short,,73775.0,,2026-03-16T06:08:47.013601+00:00,hyperliquid,,,,BTC,5e-05,3.68875,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,short,,73775.0,,2026-03-16T06:08:47.076153+00:00,hyperliquid,,,,BTC,5e-05,3.68875,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,short,,73698.0,,2026-03-16T06:10:45.472024+00:00,hyperliquid,,,,BTC,4e-05,2.9479200000000003,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,short,,73698.0,,2026-03-16T06:10:47.712127+00:00,hyperliquid,,,,BTC,4e-05,2.9479200000000003,0x48ea62a2cc8391fbbe210e8ee89db573a8ec145f,0xaf19b7ebbe38f81cac3268bf6f85870af061b6aa,
,long,,73698.0,,2026-03-16T06:10:55.222964+00:00,hyperliquid,,,,BTC,3e-05,2.21094,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,
,long,,73698.0,,2026-03-16T06:10:55.768965+00:00,hyperliquid,,,,BTC,3e-05,2.21094,0xe0e8c1d735698060477e79a8e4c20276fc2ec7a7,0xb3a38662575bdf1541013ce987934dba919851ea,
,short,,73696.0,,2026-03-16T06:11:04.568758+00:00,hyperliquid,,,,BTC,3e-05,2.21088,0xe35eb1d49422e501ce277137438b0170b61ab8f7,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73696.0,,2026-03-16T06:11:06.640987+00:00,hyperliquid,,,,BTC,3e-05,2.21088,0xe35eb1d49422e501ce277137438b0170b61ab8f7,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73850.0,,2026-03-16T06:06:49.952549+00:00,hyperliquid,,,,BTC,2e-05,1.477,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73850.0,,2026-03-16T06:06:49.990550+00:00,hyperliquid,,,,BTC,2e-05,1.477,0xbf1935fe7ab6d0aa3ee8d3da47c2f80e215b2a1c,0x30b4cafb4a0a84f0d53c05e7942c4ae4a5a3961a,
,short,,73795.0,,2026-03-16T06:08:34.327506+00:00,hyperliquid,,,,BTC,2e-05,1.4759000000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73795.0,,2026-03-16T06:08:34.366898+00:00,hyperliquid,,,,BTC,2e-05,1.4759000000000002,0xf0480a7892bc260658e82359f3c9374bc0a75444,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73882.0,,2026-03-16T06:06:06.707438+00:00,hyperliquid,,,,BTC,1e-05,0.73882,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73882.0,,2026-03-16T06:06:07.764541+00:00,hyperliquid,,,,BTC,1e-05,0.73882,0xf0480a7892bc260658e82359f3c9374bc0a75444,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73794.0,,2026-03-16T06:08:34.328362+00:00,hyperliquid,,,,BTC,1e-05,0.73794,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73794.0,,2026-03-16T06:08:34.367718+00:00,hyperliquid,,,,BTC,1e-05,0.73794,0xb1688bcae7de088fe9f2ef1d1f79e681fc0443ed,0xe6fcc492fb5ea091bdbe2e1a9f163e5039f144bc,
,short,,73696.0,,2026-03-16T06:11:04.568051+00:00,hyperliquid,,,,BTC,1e-05,0.7369600000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4,
,short,,73696.0,,2026-03-16T06:11:06.640049+00:00,hyperliquid,,,,BTC,1e-05,0.7369600000000001,0xf5d81a135f756ca16544e53c20fc20643ec3ad53,0x98be16eef95d8421e25295854db8ac66d4b941e4,
