symbol,side,value,price,quantity,timestamp,_exchange,exchange,order_type,avg_price,order_status,coin,size,value_usd,address,pnl
BTC,SHORT,499.85,73400.0,0.00681,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,499.6,73471.0,0.0068,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,499.12,73400.0,0.0068,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,499.06,73391.7,0.68,1773631994023,okx,,,,,,,,,
BTC,SHORT,494.47,73473.0,0.00673,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,489.6,73404.0,0.00667,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,486.23,73448.0,0.00662,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,485.85,73280.0,0.00663,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,477.1,73400.0,0.0065,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,458.33,73450.0,0.00624,1773632021519,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,445.41,73017.5,0.61,1773631845021,okx,,,,,,,,,
BTC,SHORT,443.06,73843.4,0.006,1773632015944,bybit,,,,,,,,,
BTC,SHORT,442.9,73816.4,0.006,1773632008443,bybit,,,,,,,,,
BTC,SHORT,442.85,73807.7,0.006,1773632007449,bybit,,,,,,,,,
BTC,SHORT,442.58,73762.9,0.006,1773631992943,bybit,,,,,,,,,
BTC,SHORT,441.23,73537.8,0.006,1773631864944,bybit,,,,,,,,,
BTC,SHORT,441.05,73507.7,0.006,1773631862952,bybit,,,,,,,,,
BTC,SHORT,440.91,73485.0,0.006,1773631929160,binance,,LIMIT,73194.3,FILLED,,,,,
BTC,SHORT,440.79,73465.4,0.006,1773631858943,bybit,,,,,,,,,
BTC,SHORT,440.68,73446.6,0.006,1773631855944,bybit,,,,,,,,,
BTC,SHORT,440.38,73397.2,0.006,1773631855944,bybit,,,,,,,,,
BTC,SHORT,439.82,73304.0,0.006,1773631836944,bybit,,,,,,,,,
BTC,SHORT,439.48,73246.5,0.6,1773631963624,okx,,,,,,,,,
BTC,SHORT,439.02180000000004,73170.3,0.006,1773631822656,binance,,LIMIT,72868.7,FILLED,,,,,
BTC,LONG,438.19,73030.9,0.006,1773631992943,bybit,,,,,,,,,
BTC,SHORT,437.31,72885.0,0.6,1773631833667,okx,,,,,,,,,
BTC,SHORT,431.87,73448.0,0.00588,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,426.56,73419.0,0.00581,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,422.65,73250.0,0.00577,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,409.6,73143.2,0.56,1773631805079,okx,,,,,,,,,
BTC,SHORT,406.68,73275.0,0.00555,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,404.54,73419.0,0.00551,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,404.46,73405.0,0.00551,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,404.43,73400.0,0.00551,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,397.49,73473.0,0.00541,1773632015606,hyperliquid,hyperliquid,,,,,,,,
,short,,73595.0,,2026-03-16T03:34:02.687000,hyperliquid,,,,,BTC,0.00531,390.79,0xa7789b15...,-4.54
BTC,SHORT,386.18,72865.0,0.53,1773631806057,okx,,,,,,,,,
BTC,SHORT,373.7,73419.0,0.00509,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,368.99,73798.4,0.005,1773632006443,bybit,,,,,,,,,
BTC,SHORT,368.87,73774.0,0.005,1773631996944,bybit,,,,,,,,,
BTC,SHORT,368.76,73752.0,0.005,1773631994944,bybit,,,,,,,,,
BTC,SHORT,368.6,73720.1,0.005,1773631991944,bybit,,,,,,,,,
BTC,SHORT,368.57,73714.6,0.005,1773631991943,bybit,,,,,,,,,
BTC,SHORT,368.57,73275.0,0.00503,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,368.17,73634.4,0.005,1773631943944,bybit,,,,,,,,,
BTC,SHORT,368.03,73605.4,0.005,1773631934944,bybit,,,,,,,,,
BTC,SHORT,367.83,73565.8,0.005,1773631879944,bybit,,,,,,,,,
BTC,SHORT,367.0,73400.0,0.005,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,366.4645,73292.9,0.005,1773631847397,binance,,LIMIT,73010.8,FILLED,,,,,
BTC,SHORT,366.46,73291.1,0.005,1773631837443,bybit,,,,,,,,,
BTC,SHORT,366.26,73252.9,0.005,1773631824443,bybit,,,,,,,,,
BTC,SHORT,366.18,73235.1,0.005,1773631806445,bybit,,,,,,,,,
BTC,SHORT,359.79,73426.9,0.49,1773632005772,okx,,,,,,,,,
BTC,SHORT,356.72,73400.0,0.00486,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,352.32,73400.0,0.0048,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,337.64,73399.3,0.46,1773631859097,okx,,,,,,,,,
BTC,SHORT,336.21,73409.0,0.00458,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,309.22,73275.0,0.00422,1773631944687,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,304.81,73448.0,0.00415,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,299.75,73468.0,0.00408,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,295.33,73831.5,0.004,1773632017944,bybit,,,,,,,,,
BTC,SHORT,295.33,73831.4,0.004,1773632016944,bybit,,,,,,,,,
BTC,SHORT,295.29,73821.4,0.004,1773632008944,bybit,,,,,,,,,
BTC,SHORT,295.24,73810.1,0.004,1773632007449,bybit,,,,,,,,,
BTC,SHORT,294.96,73740.8,0.004,1773631991444,bybit,,,,,,,,,
BTC,SHORT,294.9,73725.8,0.004,1773631992443,bybit,,,,,,,,,
BTC,SHORT,294.82,73704.2,0.004,1773631990944,bybit,,,,,,,,,
BTC,SHORT,294.69,73673.6,0.004,1773631991944,bybit,,,,,,,,,
BTC,SHORT,294.54,73634.9,0.004,1773631943444,bybit,,,,,,,,,
BTC,SHORT,294.5,73626.0,0.004,1773631935944,bybit,,,,,,,,,
BTC,SHORT,294.48,73620.2,0.004,1773631947943,bybit,,,,,,,,,
BTC,SHORT,294.33,73582.5,0.004,1773631991081,binance,,LIMIT,73375.2,FILLED,,,,,
BTC,SHORT,294.02,73505.4,0.004,1773631860447,bybit,,,,,,,,,
BTC,SHORT,293.72,73429.2,0.004,1773631856943,bybit,,,,,,,,,
BTC,SHORT,292.666,73166.5,0.004,1773631816109,binance,,LIMIT,72876.0,FILLED,,,,,
BTC,SHORT,261.61,73280.0,0.00357,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,258.61,73468.0,0.00352,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,250.32,73409.0,0.00341,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,237.31,73472.0,0.00323,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,237.11,73408.0,0.00323,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,237.09,73402.0,0.00323,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,230.5,73409.0,0.00314,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,227.02,73469.0,0.00309,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,226.83,73408.0,0.00309,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,221.4,73799.4,0.003,1773632006443,bybit,,,,,,,,,
BTC,SHORT,221.25,73749.3,0.003,1773631992443,bybit,,,,,,,,,
BTC,SHORT,221.18,73728.0,0.003,1773631991444,bybit,,,,,,,,,
BTC,SHORT,221.1,73699.6,0.003,1773631991944,bybit,,,,,,,,,
BTC,SHORT,221.02,73673.6,0.003,1773631991444,bybit,,,,,,,,,
BTC,SHORT,220.95,73649.8,0.003,1773631972444,bybit,,,,,,,,,
BTC,SHORT,220.81,73602.4,0.003,1773631935444,bybit,,,,,,,,,
BTC,SHORT,220.79,73597.0,0.003,1773631935944,bybit,,,,,,,,,
BTC,SHORT,220.64,73548.0,0.003,1773631880443,bybit,,,,,,,,,
BTC,SHORT,220.554,73518.0,0.003,1773631978654,binance,,LIMIT,73252.9,FILLED,,,,,
BTC,SHORT,220.41,73470.0,0.003,1773631859443,bybit,,,,,,,,,
BTC,SHORT,220.36,73454.3,0.003,1773631858455,bybit,,,,,,,,,
BTC,SHORT,220.32,73440.0,0.003,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,219.9,73299.4,0.003,1773631836944,bybit,,,,,,,,,
BTC,SHORT,219.5754,73191.8,0.003,1773631837480,binance,,LIMIT,72950.0,FILLED,,,,,
BTC,LONG,218.47,72823.7,0.003,1773631856443,bybit,,,,,,,,,
BTC,SHORT,212.86,73400.0,0.0029,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,206.99,73400.0,0.00282,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,205.52,73400.0,0.0028,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,205.31,73325.0,0.28,1773631852085,okx,,,,,,,,,
BTC,SHORT,202.17,73250.0,0.00276,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,200.05,73280.0,0.00273,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,197.3,73074.0,0.27,1773631857181,okx,,,,,,,,,
BTC,SHORT,190.13,73409.0,0.00259,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,180.19,73246.0,0.00246,1773631941972,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,176.16,73400.0,0.0024,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,176.16,73398.0,0.0024,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,175.43,73400.0,0.00239,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,175.26,73024.3,0.24,1773631851921,okx,,,,,,,,,
BTC,SHORT,164.42,73400.0,0.00224,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,154.14,73400.0,0.0021,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,149.74,73400.0,0.00204,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,149.0,73400.0,0.00203,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,148.38,73456.0,0.00202,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,147.64,73819.5,0.002,1773632008443,bybit,,,,,,,,,
BTC,SHORT,147.58,73791.9,0.002,1773632003443,bybit,,,,,,,,,
BTC,SHORT,147.48,73740.8,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.37,73683.1,0.002,1773631991944,bybit,,,,,,,,,
BTC,SHORT,147.36,73681.4,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.35,73677.3,0.002,1773631991444,bybit,,,,,,,,,
BTC,SHORT,147.31,73653.4,0.002,1773631983943,bybit,,,,,,,,,
BTC,SHORT,147.13,73562.8,0.002,1773631880443,bybit,,,,,,,,,
BTC,SHORT,147.0984,73549.2,0.002,1773631952543,binance,,LIMIT,73260.0,FILLED,,,,,
BTC,SHORT,147.0766,73538.3,0.002,1773631936491,binance,,LIMIT,73246.9,FILLED,,,,,
BTC,SHORT,146.96,73480.9,0.002,1773631858944,bybit,,,,,,,,,
BTC,SHORT,146.94,73470.1,0.002,1773631858455,bybit,,,,,,,,,
BTC,SHORT,146.8388,73419.4,0.002,1773631860691,binance,,LIMIT,73112.4,FILLED,,,,,
BTC,SHORT,146.6718,73335.9,0.002,1773631853629,binance,,LIMIT,73050.2,FILLED,,,,,
BTC,SHORT,146.6386,73319.3,0.002,1773631852548,binance,,LIMIT,73052.9,FILLED,,,,,
BTC,SHORT,146.6204,73310.2,0.002,1773631851128,binance,,LIMIT,73024.5,FILLED,,,,,
BTC,SHORT,146.6,73299.9,0.002,1773631836944,bybit,,,,,,,,,
BTC,SHORT,146.58,73291.1,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.56,73281.9,0.002,1773631836446,bybit,,,,,,,,,
BTC,SHORT,146.48,73241.6,0.002,1773631807944,bybit,,,,,,,,,
BTC,SHORT,146.37820000000002,73189.1,0.002,1773631836330,binance,,LIMIT,72943.0,FILLED,,,,,
BTC,SHORT,144.94,73200.0,0.00198,1773631929840,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,135.79,73400.0,0.00185,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,135.59,73290.0,0.00185,1773631971713,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,134.32,73400.0,0.00183,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,133.31,73250.0,0.00182,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,131.59,73104.5,0.18,1773631858110,okx,,,,,,,,,
BTC,SHORT,131.39,73400.0,0.00179,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,128.47,73409.0,0.00175,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,125.6,73448.0,0.00171,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,124.84,73435.0,0.0017,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,124.81,73419.0,0.0017,1773632005891,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,124.17,73473.0,0.00169,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,124.05,73400.0,0.00169,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,121.64,73280.0,0.00166,1773631935842,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,120.38,73400.0,0.00164,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,113.78,73405.0,0.00155,1773631996948,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,113.04,73400.0,0.00154,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,112.3,73400.0,0.00153,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,110.85,73409.0,0.00151,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,110.1,73400.0,0.0015,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,109.49,72990.6,0.15,1773631843883,okx,,,,,,,,,
BTC,SHORT,108.74,73473.0,0.00148,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,105.71,73409.0,0.00144,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,102.77,73404.0,0.0014,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,102.02,72872.3,0.14,1773631819816,okx,,,,,,,,,
BTC,SHORT,99.92,73471.0,0.00136,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,95.65,73580.7,0.13,1773631990669,okx,,,,,,,,,
BTC,SHORT,94.05,73473.0,0.00128,1773632015606,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,93.22,73400.0,0.00127,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,91.02,73400.0,0.00124,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,87.89,73240.3,0.12,1773631935695,okx,,,,,,,,,
BTC,SHORT,87.63,73021.8,0.12,1773631850631,okx,,,,,,,,,
BTC,SHORT,85.89,73409.0,0.00117,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,83.5,73250.0,0.00114,1773631880428,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,83.0,73448.0,0.00113,1773632009980,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,82.94,73400.0,0.00113,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,80.5,73178.4,0.11,1773631834978,okx,,,,,,,,,
,short,,73594.0,,2026-03-16T03:34:05.761000,hyperliquid,,,,,BTC,0.00107,78.75,0x0d230bd7...,-0.9
BTC,SHORT,77.8,73400.0,0.00106,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,77.07,73400.0,0.00105,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,75.61,73404.0,0.00103,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.87,73400.0,0.00102,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.87,73399.0,0.00102,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,74.13,73400.0,0.00101,1773631994446,hyperliquid,hyperliquid,,,,,,,,
BTC,SHORT,73.82,73818.0,0.001,1773632007944,bybit,,,,,,,,,
BTC,SHORT,73.81,73809.3,0.001,1773632007944,bybit,,,,,,,,,
BTC,SHORT,73.81,73811.9,0.001,1773632007943,bybit,,,,,,,,,
BTC,SHORT,73.8,73795.0,0.001,1773632006944,bybit,,,,,,,,,
BTC,SHORT,73.8,73796.5,0.001,1773632006944,bybit,,,,,,,,,
